,comment,pageref,request.bodySize,request.comment,request.headersSize,request.httpVersion,request.method,request.queryString.name,request.url,response.bodySize,response.comment,response.content.comment,response.content.mimeType,response.content.size,response.headersSize,response.httpVersion,response.redirectURL,response.status,response.statusText,serverIPAddress,startedDateTime,time,timings.blocked,timings.comment,timings.connect,timings.dns,timings.receive,timings.send,timings.ssl,timings.wait
0,,,0,,467,HTTP/1.1,GET,,https://theuselessweb.com/,2122,,,text/html; charset=UTF-8,0,428,HTTP/1.1,,200,OK,142.93.108.123,2019-10-05T12:07:53.247+03:00,1791,0,,1516,131,9,2,1485,131
1,,,0,,373,HTTP/1.1,GET,,https://theuselessweb.com/css/style.css,1176,,,text/css; charset=UTF-8,0,449,HTTP/1.1,,200,OK,142.93.108.123,2019-10-05T12:07:53.448+03:00,111,-1,,-1,-1,0,0,-1,109
2,,,0,,365,HTTP/1.1,GET,value,https://theuselessweb.com/js/uselessweb.js?v=1,1246,,,application/javascript,0,449,HTTP/1.1,,200,OK,142.93.108.123,2019-10-05T12:07:53.574+03:00,110,-1,,-1,-1,1,0,-1,108
3,,,0,,477,HTTP/1.1,GET,value,http://www.drivemeinsane.com/cgi-bin/newgetmesgxml2.cgi?instance=1858713948&RANDOM=.0.4940671027502326,0,,,text/html;charset=UTF-8,0,148,HTTP/1.1,,200,OK,50.23.33.202,2019-10-05T12:07:53.592+03:00,217,-1,,-1,-1,0,0,-1,216
4,,,0,,361,HTTP/1.1,GET,,https://theuselessweb.com/js/libs/utils.js,127,,,application/javascript,0,448,HTTP/1.1,,200,OK,142.93.108.123,2019-10-05T12:07:53.691+03:00,332,0,,223,0,0,1,185,106
5,,,0,,410,HTTP/1.1,GET,,https://www.buymeacoffee.com/assets/img/BMC-btn-logo.svg,2031,,,image/svg+xml,0,669,HTTP/1.1,,200,OK,104.24.109.21,2019-10-05T12:07:54.383+03:00,1031,0,,919,0,1,1,875,107
6,,,0,,380,HTTP/1.1,GET,,https://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js,36887,,,text/javascript; charset=UTF-8,0,893,HTTP/1.1,,200,OK,172.217.16.194,2019-10-05T12:07:54.497+03:00,1213,0,,1035,0,74,2,1003,100
7,,,0,,385,HTTP/1.1,GET,value,https://fonts.googleapis.com/css?family=Josefin+Slab,262,,,text/css; charset=utf-8,0,657,HTTP/1.1,,200,OK,172.217.23.138,2019-10-05T12:07:54.586+03:00,1228,0,,1124,2,2,2,1082,97
8,,,0,,379,HTTP/1.1,GET,value,https://fonts.googleapis.com/css?family=Cookie,235,,,text/css; charset=utf-8,0,657,HTTP/1.1,,200,OK,172.217.23.138,2019-10-05T12:07:54.593+03:00,1230,0,,1125,0,1,0,1089,102
9,,,0,,402,HTTP/1.1,GET,,https://pagead2.googlesyndication.com/pagead/js/r20191001/r20190131/show_ads_impl.js,87354,,,text/javascript; charset=UTF-8,0,896,HTTP/1.1,,200,OK,172.217.16.194,2019-10-05T12:07:54.947+03:00,216,-1,,-1,-1,109,0,-1,105
10,,,0,,356,HTTP/1.1,GET,,https://ssl.google-analytics.com/ga.js,17168,,,text/javascript,0,541,HTTP/1.1,,200,OK,172.217.23.104,2019-10-05T12:07:55.378+03:00,774,0,,653,0,31,0,622,88
11,,,0,,391,HTTP/1.1,GET,value,https://adservice.google.com/adsid/integrator.js?domain=theuselessweb.com,104,,,application/javascript; charset=UTF-8,0,805,HTTP/1.1,,200,OK,216.58.208.34,2019-10-05T12:07:55.594+03:00,757,0,,647,0,1,5,612,102
12,,,0,,357,HTTP/1.1,GET,,https://platform.twitter.com/widgets.js,28700,,,application/javascript; charset=utf-8,0,507,HTTP/1.1,,200,OK,192.229.233.25,2019-10-05T12:07:55.613+03:00,1017,0,,856,36,29,1,827,95
13,,,0,,626,HTTP/1.1,GET,value,https://www.facebook.com/plugins/like.php?href=https%3A%2F%2Ftheuselessweb.com&width&layout=button_count&action=like&show_faces=false&share=false&height=21,14191,,,"text/html; charset=""utf-8""",0,1188,HTTP/1.1,,200,OK,157.240.1.35,2019-10-05T12:07:55.655+03:00,1125,0,,904,28,50,1,885,140
14,,,0,,393,HTTP/1.1,GET,value,https://adservice.google.co.il/adsid/integrator.js?domain=theuselessweb.com,104,,,application/javascript; charset=UTF-8,0,805,HTTP/1.1,,200,OK,216.58.208.34,2019-10-05T12:07:55.681+03:00,831,0,,733,1,1,0,697,95
