,comment,pageref,request.bodySize,request.comment,request.headersSize,request.httpVersion,request.method,request.queryString.name,request.url,response._error,response.bodySize,response.comment,response.content.comment,response.content.mimeType,response.content.size,response.headersSize,response.httpVersion,response.redirectURL,response.status,response.statusText,serverIPAddress,startedDateTime,time,timings.blocked,timings.comment,timings.connect,timings.dns,timings.receive,timings.send,timings.ssl,timings.wait
0,,,0,,492,HTTP/1.1,GET,,https://www.instagram.com/,,10106,,,text/html; charset=utf-8,0,3015,HTTP/1.1,,200,OK,31.13.92.174,2019-11-01T12:38:51.728+02:00,1501,0,,647,65,397,2,623,388
1,,,0,,569,HTTP/1.1,GET,,https://www.instagram.com/static/bundles/es6/ConsumerUICommons.css/595343eae33b.css,,12878,,,text/css,0,349,HTTP/1.1,,200,OK,31.13.92.174,2019-11-01T12:38:52.196+02:00,1391,0,,647,66,578,3,618,95
2,,,0,,560,HTTP/1.1,GET,,https://www.instagram.com/static/bundles/es6/Consumer.css/0a7a489a7b90.css,,1917,,,text/css,0,348,HTTP/1.1,,200,OK,31.13.92.174,2019-11-01T12:38:52.411+02:00,308,0,,195,0,1,0,159,109
3,,,0,,572,HTTP/1.1,GET,,https://www.instagram.com/static/bundles/es6/ConsumerAsyncCommons.css/1f357aa4db8e.css,,13581,,,text/css,0,349,HTTP/1.1,,200,OK,31.13.92.174,2019-11-01T12:38:52.411+02:00,629,0,,192,0,330,3,155,103
4,,,0,,563,HTTP/1.1,GET,,https://www.instagram.com/static/bundles/es6/LandingPage.css/d79d0462eced.css,,3729,,,text/css,0,348,HTTP/1.1,,200,OK,31.13.92.174,2019-11-01T12:38:52.418+02:00,327,0,,196,0,31,1,163,98
5,,,0,,541,HTTP/1.1,GET,,https://www.instagram.com/static/bundles/es6/Vendor.js/1671b95ba34a.js,,67863,,,text/javascript,0,356,HTTP/1.1,,200,OK,31.13.92.174,2019-11-01T12:38:52.421+02:00,605,0,,200,0,301,1,172,101
6,,,0,,540,HTTP/1.1,GET,,https://www.instagram.com/static/bundles/es6/en_US.js/8a13cb8fea36.js,,43934,,,text/javascript,0,356,HTTP/1.1,,200,OK,31.13.92.174,2019-11-01T12:38:52.523+02:00,287,-1,,-1,-1,183,0,-1,103
7,,,0,,553,HTTP/1.1,GET,,https://www.instagram.com/static/bundles/es6/ConsumerLibCommons.js/94dce5f06b2f.js,,112000,,,text/javascript,0,357,HTTP/1.1,,200,OK,31.13.92.174,2019-11-01T12:38:52.536+02:00,492,-1,,-1,-1,393,0,-1,97
8,,,0,,552,HTTP/1.1,GET,,https://www.instagram.com/static/bundles/es6/ConsumerUICommons.js/d1d1c8a5e4e4.js,,34925,,,text/javascript,0,356,HTTP/1.1,,200,OK,31.13.92.174,2019-11-01T12:38:52.553+02:00,228,-1,,-1,-1,141,0,-1,86
9,,,0,,375,HTTP/1.1,GET,,https://www.gstatic.com/chrome/intelligence/assist/ranker/models/translate/2017/03/translate_ranker_model_20170329.pb.bin,,2407,,,text/html,0,510,HTTP/1.1,,200,OK,216.58.210.3,2019-11-01T12:38:52.696+02:00,607,0,,519,0,2,0,485,83
