,comment,pageref,request.bodySize,request.comment,request.headersSize,request.httpVersion,request.method,request.queryString.name,request.url,response.bodySize,response.comment,response.content.comment,response.content.mimeType,response.content.size,response.headersSize,response.httpVersion,response.redirectURL,response.status,response.statusText,serverIPAddress,startedDateTime,time,timings.blocked,timings.comment,timings.connect,timings.dns,timings.receive,timings.send,timings.ssl,timings.wait
0,,,0,,489,HTTP/1.1,GET,,https://www.care2.com/,20577,,,text/html; charset=UTF-8,0,392,HTTP/1.1,,200,OK,8.47.77.87,2019-10-30T18:00:53.262+02:00,1901,0,,1222,2,236,2,1212,436
1,,,0,,427,HTTP/1.1,GET,,http://www.thepetitionsite.com/activist-university/wp-content/uploads/2019/08/3249627.large_-300x185.jpg,19937,,,image/jpeg,0,314,HTTP/1.1,,200,OK,93.184.220.110,2019-10-30T18:00:53.989+02:00,854,0,,7,84,216,0,-1,545
2,,,0,,381,HTTP/1.1,GET,,https://cdn.optimizely.com/js/22866392.js,126140,,,text/javascript; charset=utf-8,0,1023,HTTP/1.1,,200,OK,23.44.249.145,2019-10-30T18:00:54.622+02:00,863,0,,641,7,74,1,634,139
3,,,0,,468,HTTP/1.1,GET,value,https://dingo.care2.com/assets/css/main.css?1572365429,6964,,,text/css,0,380,HTTP/1.1,,200,OK,93.184.220.187,2019-10-30T18:00:54.944+02:00,1130,0,,941,28,3,1,931,155
4,,,0,,473,HTTP/1.1,GET,value,https://dingo.care2.com/assets/css/home_page.css?1572365429,7527,,,text/css,0,381,HTTP/1.1,,200,OK,93.184.220.187,2019-10-30T18:00:54.945+02:00,1162,0,,941,29,1,1,931,188
5,,,0,,488,HTTP/1.1,GET,,https://dingo.care2.com/petitions/global/sign-now.jpg,15238,,,image/jpeg,0,353,HTTP/1.1,,200,OK,93.184.220.187,2019-10-30T18:00:54.948+02:00,1198,0,,942,31,6,0,932,216
6,,,0,,415,HTTP/1.1,GET,value,https://fonts.googleapis.com/css?family=Roboto+Condensed:700,477,,,text/css; charset=utf-8,0,684,HTTP/1.1,,200,OK,216.58.204.74,2019-10-30T18:00:55.619+02:00,555,0,,455,13,0,1,380,84
7,,,0,,424,HTTP/1.1,GET,value,https://dingo.care2.com/assets/js/home_page.js?1572365346,108201,,,text/javascript,0,390,HTTP/1.1,,200,OK,93.184.220.187,2019-10-30T18:00:55.646+02:00,688,0,,466,0,127,1,459,93
8,,,0,,375,HTTP/1.1,GET,,https://platform.linkedin.com/in.js,55596,,,text/javascript; charset=UTF-8,0,437,HTTP/1.1,,200,OK,23.38.59.114,2019-10-30T18:00:55.724+02:00,1127,0,,815,9,127,0,809,174
9,,,0,,425,HTTP/1.1,GET,,http://www.thepetitionsite.com/activist-university/wp-content/uploads/2019/08/homeless-man-300x200.jpg,15407,,,image/jpeg,0,314,HTTP/1.1,,200,OK,93.184.220.110,2019-10-30T18:00:55.855+02:00,620,-1,,-1,-1,61,0,-1,558
10,,,0,,416,HTTP/1.1,GET,,http://www.thepetitionsite.com/activist-university/wp-content/uploads/2019/08/fox-300x200.jpg,13383,,,image/jpeg,0,314,HTTP/1.1,,200,OK,93.184.220.110,2019-10-30T18:00:55.860+02:00,633,0,,9,0,148,0,-1,474
11,,,0,,432,HTTP/1.1,GET,,http://www.thepetitionsite.com/activist-university/wp-content/uploads/2019/08/lacey-breastfeeding-300x212.jpg,15544,,,image/jpeg,0,314,HTTP/1.1,,200,OK,93.184.220.110,2019-10-30T18:00:55.860+02:00,619,0,,13,0,56,0,-1,548
12,,,0,,427,HTTP/1.1,GET,,http://www.thepetitionsite.com/activist-university/wp-content/uploads/2019/08/starbucksstraw-300x185.jpg,10787,,,image/jpeg,0,314,HTTP/1.1,,200,OK,93.184.220.110,2019-10-30T18:00:55.861+02:00,577,0,,8,0,67,0,-1,500
13,,,0,,424,HTTP/1.1,GET,,http://www.thepetitionsite.com/activist-university/wp-content/uploads/2019/08/kyloherodog-300x185.jpg,16925,,,image/jpeg,0,314,HTTP/1.1,,200,OK,93.184.220.110,2019-10-30T18:00:55.863+02:00,602,0,,7,0,45,0,-1,548
14,,,0,,421,HTTP/1.1,GET,,http://www.thepetitionsite.com/activist-university/wp-content/uploads/2019/08/thecrown-300x185.jpg,12050,,,image/jpeg,0,314,HTTP/1.1,,200,OK,93.184.220.110,2019-10-30T18:00:55.863+02:00,568,0,,10,0,57,0,-1,499
15,,,0,,551,HTTP/1.1,GET,,https://dingo.care2.com/care2_in_the_news/YahooNewslogo.jpg,11063,,,image/jpeg,0,353,HTTP/1.1,,200,OK,93.184.220.187,2019-10-30T18:00:55.863+02:00,210,-1,,-1,-1,1,0,-1,208
16,,,0,,551,HTTP/1.1,GET,,https://dingo.care2.com/care2_in_the_news/Billboardlogo.jpg,56060,,,image/jpeg,0,353,HTTP/1.1,,200,OK,93.184.220.187,2019-10-30T18:00:55.872+02:00,243,-1,,-1,-1,73,0,-1,168
17,,,0,,548,HTTP/1.1,GET,,https://dingo.care2.com/care2_in_the_news/Forbeslogo.jpg,8286,,,image/jpeg,0,352,HTTP/1.1,,200,OK,93.184.220.187,2019-10-30T18:00:55.874+02:00,130,-1,,-1,-1,0,0,-1,129
18,,,0,,554,HTTP/1.1,GET,,https://dingo.care2.com/care2_in_the_news/BostonHeraldlogo.jpg,9482,,,image/jpeg,0,352,HTTP/1.1,,200,OK,93.184.220.187,2019-10-30T18:00:56.011+02:00,127,-1,,-1,-1,1,0,-1,124
19,,,0,,476,HTTP/1.1,GET,,https://dingo.care2.com/assets/font/SofiaPro-Light/SofiaProLight-webfont.woff,23772,,,application/x-font-woff,0,366,HTTP/1.1,,200,OK,93.184.220.187,2019-10-30T18:00:56.105+02:00,247,-1,,-1,-1,7,0,-1,239
