,comment,pageref,request.bodySize,request.comment,request.headersSize,request.httpVersion,request.method,request.queryString.name,request.url,response.bodySize,response.comment,response.content.comment,response.content.mimeType,response.content.size,response.headersSize,response.httpVersion,response.redirectURL,response.status,response.statusText,serverIPAddress,startedDateTime,time,timings.blocked,timings.comment,timings.connect,timings.dns,timings.receive,timings.send,timings.ssl,timings.wait
0,,,0,,430,HTTP/1.1,GET,,http://www.foddy.net/2010/10/qwop/,6815,,,text/html; charset=UTF-8,0,662,HTTP/1.1,,200,OK,104.28.22.57,2019-10-10T19:45:04.866+03:00,436,0,,87,90,14,4,-1,239
1,,,0,,430,HTTP/1.1,GET,,http://www.foddy.net/wp/wp-content/cache/minify/2332d.css,32384,,,text/css; charset=utf-8,0,547,HTTP/1.1,,200,OK,104.28.22.57,2019-10-10T19:45:05.351+03:00,163,-1,,-1,-1,21,2,-1,139
2,,,0,,414,HTTP/1.1,GET,,http://www.foddy.net/wp/wp-content/cache/minify/47d3a.js,2114,,,application/x-javascript; charset=utf-8,0,569,HTTP/1.1,,200,OK,104.28.22.57,2019-10-10T19:45:05.362+03:00,230,0,,80,3,2,0,-1,143
3,,,0,,485,HTTP/1.1,GET,value,http://fonts.googleapis.com/css?family=Noto+Sans%3Aregular%2Citalic%2C700%2C%7CLato%3Aregular%2Citalic%2C700%2C%7CCabin%3Aregular%2Citalic%2C700%2C400%2C600&subset=all,1125,,,text/css; charset=utf-8,0,487,HTTP/1.1,,200,OK,216.58.210.234,2019-10-10T19:45:05.369+03:00,176,0,,76,8,1,0,-1,89
4,,,0,,414,HTTP/1.1,GET,,http://www.foddy.net/wp/wp-content/cache/minify/9f9cc.js,37133,,,application/x-javascript; charset=utf-8,0,570,HTTP/1.1,,200,OK,104.28.22.57,2019-10-10T19:45:05.371+03:00,235,0,,75,6,9,0,-1,143
5,,,0,,449,HTTP/1.1,GET,,http://www.foddy.net/wp/wp-includes//images/spinner.gif,4162,,,image/gif,0,469,HTTP/1.1,,200,OK,104.28.22.57,2019-10-10T19:45:05.372+03:00,235,0,,83,0,2,0,-1,148
6,,,0,,455,HTTP/1.1,GET,,http://www.foddy.net/wp/wp-content/themes/letsblog/templates/script-custom-css.php,264,,,text/css,0,490,HTTP/1.1,,200,OK,104.28.22.57,2019-10-10T19:45:05.373+03:00,836,0,,80,0,1,1,-1,753
7,,,0,,460,HTTP/1.1,GET,,http://www.foddy.net/wp/wp-content/uploads/2017/01/qwoplogo3-1.png,10219,,,image/png,0,476,HTTP/1.1,,200,OK,104.28.22.57,2019-10-10T19:45:05.374+03:00,233,0,,81,0,4,0,-1,146
8,,,0,,414,HTTP/1.1,GET,,http://www.foddy.net/wp/wp-content/cache/minify/fb2d6.js,27017,,,application/x-javascript; charset=utf-8,0,571,HTTP/1.1,,200,OK,104.28.22.57,2019-10-10T19:45:05.699+03:00,155,-1,,-1,-1,13,0,-1,141
9,,,0,,455,HTTP/1.1,GET,,http://www.foddy.net/wp/wp-content/uploads/2010/10/qwopss.jpg,79120,,,image/jpeg,0,477,HTTP/1.1,,200,OK,104.28.22.57,2019-10-10T19:45:05.710+03:00,231,-1,,-1,-1,89,0,-1,140
10,,,0,,466,HTTP/1.1,GET,,http://www.foddy.net/wp/wp-content/uploads/2011/03/GIRP_screenshot-1.png,48752,,,image/png,0,475,HTTP/1.1,,200,OK,104.28.22.57,2019-10-10T19:45:05.868+03:00,165,-1,,-1,-1,27,0,-1,136
11,,,0,,459,HTTP/1.1,GET,,http://www.foddy.net/wp/wp-content/uploads/2012/02/Untitled-1.jpg,37039,,,image/jpeg,0,471,HTTP/1.1,,200,OK,104.28.22.57,2019-10-10T19:45:05.951+03:00,165,-1,,-1,-1,19,1,-1,144
12,,,0,,479,HTTP/1.1,GET,,http://www.foddy.net/wp/wp-content/uploads/2010/12/Screenshot-2010.12.04-16.07.52.png,250290,,,image/png,0,477,HTTP/1.1,,200,OK,104.28.22.57,2019-10-10T19:45:06.039+03:00,279,-1,,-1,-1,139,0,-1,139
13,,,0,,465,HTTP/1.1,GET,,http://www.foddy.net/wp/wp-content/uploads/2018/02/monastery.p8_000.png,6527,,,image/png,0,469,HTTP/1.1,,200,OK,104.28.22.57,2019-10-10T19:45:06.124+03:00,138,-1,,-1,-1,1,0,-1,136
14,,,0,,454,HTTP/1.1,GET,,http://www.foddy.net/wp/wp-content/uploads/2017/09/thumb.png,159711,,,image/png,0,477,HTTP/1.1,,200,OK,104.28.22.57,2019-10-10T19:45:06.269+03:00,219,-1,,-1,-1,80,0,-1,138
15,,,0,,453,HTTP/1.1,GET,,http://www.foddy.net/wp/wp-content/uploads/2018/06/FLOP.jpg,21947,,,image/jpeg,0,476,HTTP/1.1,,200,OK,104.28.22.57,2019-10-10T19:45:06.323+03:00,140,-1,,-1,-1,5,0,-1,135
16,,,0,,460,HTTP/1.1,GET,,http://www.foddy.net/wp/wp-content/uploads/2017/01/sexyhiking2.png,9823,,,image/png,0,478,HTTP/1.1,,200,OK,104.28.22.57,2019-10-10T19:45:06.468+03:00,142,-1,,-1,-1,1,0,-1,140
17,,,0,,373,HTTP/1.1,GET,,http://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js,36826,,,text/javascript; charset=UTF-8,0,538,HTTP/1.1,,200,OK,216.58.206.130,2019-10-10T19:45:06.530+03:00,288,0,,76,8,112,0,-1,89
18,,,0,,420,HTTP/1.1,GET,,http://www.foddy.net/wp/wp-includes/js/wp-emoji-release.min.js,4211,,,application/x-javascript,0,519,HTTP/1.1,,200,OK,104.28.22.57,2019-10-10T19:45:06.624+03:00,137,-1,,-1,-1,0,0,-1,136
19,,,0,,576,HTTP/1.1,GET,value,https://fonts.googleapis.com/css?family=Noto+Sans%3A300%2C400%2C600%2C700%2C400italic%7CLato%3A300%2C400%2C600%2C700%2C400italic%7CCabin%3A300%2C400%2C600%2C700%2C400italic&subset=latin%2Clatin-ext%2Ccyrillic-ext%2Cgreek-ext%2Ccyrillic,1033,,,text/css; charset=utf-8,0,657,HTTP/1.1,,200,OK,216.58.210.234,2019-10-10T19:45:06.842+03:00,1497,0,,1404,0,2,5,1322,85
20,,,0,,532,HTTP/1.1,GET,,http://fonts.gstatic.com/s/notosans/v9/o-0IIpQlx3QUlC5A4PNr5TRA.woff2,16056,,,font/woff2,0,392,HTTP/1.1,,200,OK,216.58.213.3,2019-10-10T19:45:07.069+03:00,200,0,,65,0,67,0,-1,66
21,,,0,,501,HTTP/1.1,GET,value,http://www.foddy.net/wp/wp-content/themes/letsblog/fonts/fontawesome-webfont.woff2?v=4.4.0,64466,,,application/font-woff2,0,487,HTTP/1.1,,200,OK,104.28.22.57,2019-10-10T19:45:07.076+03:00,245,-1,,-1,-1,14,0,-1,229
22,,,0,,535,HTTP/1.1,GET,,http://fonts.gstatic.com/s/notosans/v9/o-0OIpQlx3QUlC5A4PNr4ARCQ_k.woff2,15312,,,font/woff2,0,392,HTTP/1.1,,200,OK,216.58.213.3,2019-10-10T19:45:07.079+03:00,217,0,,72,0,72,0,-1,72
