,comment,pageref,request.bodySize,request.comment,request.headersSize,request.httpVersion,request.method,request.queryString.name,request.url,response.bodySize,response.comment,response.content.comment,response.content.mimeType,response.content.size,response.headersSize,response.httpVersion,response.redirectURL,response.status,response.statusText,serverIPAddress,startedDateTime,time,timings.blocked,timings.comment,timings.connect,timings.dns,timings.receive,timings.send,timings.ssl,timings.wait
0,,,0,,493,HTTP/1.1,GET,,https://www.instagram.com/,10113,,,text/html; charset=utf-8,0,3015,HTTP/1.1,,200,OK,157.240.1.174,2019-10-31T20:10:14.092+02:00,955,0,,699,15,6,1,608,232
1,,,0,,351,HTTP/1.1,GET,,https://www.gstatic.com/chrome/intelligence/assist/ranker/models/translate/2017/03/translate_ranker_model_20170329.pb.bin,2407,,,text/html,0,510,HTTP/1.1,,200,OK,172.217.22.3,2019-10-31T20:10:14.326+02:00,892,0,,822,1,0,0,752,66
2,,,0,,570,HTTP/1.1,GET,,https://www.instagram.com/static/bundles/es6/ConsumerUICommons.css/595343eae33b.css,12878,,,text/css,0,349,HTTP/1.1,,200,OK,157.240.1.174,2019-10-31T20:10:14.379+02:00,95,-1,,-1,-1,5,1,-1,89
3,,,0,,573,HTTP/1.1,GET,,https://www.instagram.com/static/bundles/es6/ConsumerAsyncCommons.css/1f357aa4db8e.css,13581,,,text/css,0,349,HTTP/1.1,,200,OK,157.240.1.174,2019-10-31T20:10:14.380+02:00,818,0,,707,14,6,1,616,89
4,,,0,,561,HTTP/1.1,GET,,https://www.instagram.com/static/bundles/es6/Consumer.css/0a7a489a7b90.css,1917,,,text/css,0,348,HTTP/1.1,,200,OK,157.240.1.174,2019-10-31T20:10:14.480+02:00,92,-1,,-1,-1,1,0,-1,89
5,,,0,,564,HTTP/1.1,GET,,https://www.instagram.com/static/bundles/es6/LandingPage.css/d79d0462eced.css,3729,,,text/css,0,348,HTTP/1.1,,200,OK,157.240.1.174,2019-10-31T20:10:14.486+02:00,93,-1,,-1,-1,1,1,-1,90
6,,,0,,542,HTTP/1.1,GET,,https://www.instagram.com/static/bundles/es6/Vendor.js/1671b95ba34a.js,67863,,,text/javascript,0,356,HTTP/1.1,,200,OK,157.240.1.174,2019-10-31T20:10:14.577+02:00,529,-1,,-1,-1,439,0,-1,89
7,,,0,,541,HTTP/1.1,GET,,https://www.instagram.com/static/bundles/es6/en_US.js/8a13cb8fea36.js,43934,,,text/javascript,0,356,HTTP/1.1,,200,OK,157.240.1.174,2019-10-31T20:10:14.585+02:00,267,-1,,-1,-1,177,0,-1,88
8,,,0,,554,HTTP/1.1,GET,,https://www.instagram.com/static/bundles/es6/ConsumerLibCommons.js/94dce5f06b2f.js,112000,,,text/javascript,0,357,HTTP/1.1,,200,OK,157.240.1.174,2019-10-31T20:10:14.634+02:00,695,0,,221,0,380,2,117,91
9,,,0,,553,HTTP/1.1,GET,,https://www.instagram.com/static/bundles/es6/ConsumerUICommons.js/d1d1c8a5e4e4.js,34925,,,text/javascript,0,356,HTTP/1.1,,200,OK,157.240.1.174,2019-10-31T20:10:14.634+02:00,424,0,,229,0,97,2,121,94
10,,,0,,544,HTTP/1.1,GET,,https://www.instagram.com/static/bundles/es6/Consumer.js/f19ebd8a3956.js,77344,,,text/javascript,0,356,HTTP/1.1,,200,OK,157.240.1.174,2019-10-31T20:10:14.637+02:00,550,0,,216,0,232,1,124,99
11,,,0,,556,HTTP/1.1,GET,,https://www.instagram.com/static/bundles/es6/ConsumerAsyncCommons.js/ceee0de7d0ac.js,46468,,,text/javascript,0,356,HTTP/1.1,,200,OK,157.240.1.174,2019-10-31T20:10:14.638+02:00,525,0,,214,0,210,1,120,99
12,,,0,,547,HTTP/1.1,GET,,https://www.instagram.com/static/bundles/es6/LandingPage.js/878810abc8ba.js,27785,,,text/javascript,0,356,HTTP/1.1,,200,OK,157.240.1.174,2019-10-31T20:10:14.835+02:00,126,-1,,-1,-1,17,0,-1,108
13,,,0,,617,HTTP/1.1,GET,,https://www.instagram.com/static/bundles/es6/FeedPageContainer.js/908c0bdc61d1.js,105345,,,text/javascript,0,357,HTTP/1.1,,200,OK,157.240.1.174,2019-10-31T20:10:14.859+02:00,247,-1,,-1,-1,154,0,-1,92
14,,,0,,619,HTTP/1.1,GET,,https://www.instagram.com/static/bundles/es6/FeedPageContainer.css/6ece99d4a42f.css,16133,,,text/css,0,349,HTTP/1.1,,200,OK,157.240.1.174,2019-10-31T20:10:14.968+02:00,137,-1,,-1,-1,37,0,-1,99
