,comment,pageref,request.bodySize,request.comment,request.headersSize,request.httpVersion,request.method,request.queryString.name,request.url,response._error,response.bodySize,response.comment,response.content.comment,response.content.mimeType,response.content.size,response.headersSize,response.httpVersion,response.redirectURL,response.status,response.statusText,serverIPAddress,startedDateTime,time,timings.blocked,timings.comment,timings.connect,timings.dns,timings.receive,timings.send,timings.ssl,timings.wait
0,,,0,,1185,HTTP/1.1,GET,,https://www.care2.com/,,20519,,,text/html; charset=UTF-8,0,392,HTTP/1.1,,200,OK,8.47.77.87,2019-10-30T15:12:37.565+02:00,4384,0,,2195,0,1343,0,580,845
1,,,0,,673,HTTP/1.1,GET,,https://dingo.care2.com/c2/care2_vid.m4v,No response received,-1,,,,0,-1,unknown,,0,,93.184.220.187,2019-10-30T15:12:37.782+02:00,1522,0,,1512,10,0,0,828,0
2,,,0,,681,HTTP/1.1,GET,value,https://ping.chartbeat.net/ping?h=care2.com&p=%2F&u=C4pr7OBGM_g7CzZmed&d=care2.com&g=62058&g0=No%20Section&g1=No%20Author&n=1&f=00001&c=0.5&x=0&m=0&y=3252&o=1017&w=708&j=45&R=0&W=0&I=1&E=5&e=0&r=&b=2628&t=CLDMbnCEMwqXBL0RDrCH5IXoB04myj&V=118&tz=-120&sn=3&sv=bPj5vDCFIk5BVOsrzCUPv0zZ0xF7&sd=2&im=066bff73&_,,43,,,image/gif,0,209,HTTP/1.1,,200,OK,34.206.12.124,2019-10-30T15:12:37.968+02:00,418,-1,,-1,-1,0,1,-1,416
3,,,185,,1341,HTTP/1.1,POST,,https://www.care2.com/servlets/user_login.php,,214,,,application/json,0,635,HTTP/1.1,,200,OK,8.47.77.87,2019-10-30T15:12:39.923+02:00,2744,0,,2196,0,1,0,582,545
4,,,0,,720,HTTP/1.1,GET,value,https://www.linkedin.com/pages-extensions/FollowCompany.js?version=0.1.149,,480,,,application/javascript; charset=utf-8,0,1508,HTTP/1.1,,200,OK,185.63.145.1,2019-10-30T15:12:40.088+02:00,512,-1,,-1,-1,0,0,-1,511
5,,,0,,632,HTTP/1.1,GET,,https://dingo.care2.com/c2/care2_vid.m4v,,197509,,,video/mp4,0,287,HTTP/1.1,,206,Partial Content,93.184.220.187,2019-10-30T15:12:40.321+02:00,4551,0,,1251,0,2521,0,722,778
6,,,0,,902,HTTP/1.1,GET,value,https://ping.chartbeat.net/ping?h=care2.com&p=%2F&u=C4pr7OBGM_g7CzZmed&d=care2.com&g=62058&g0=No%20Section&g1=No%20Author&n=1&f=00001&c=0&x=0&m=0&y=3252&o=1017&w=708&j=45&R=1&W=0&I=0&E=0&e=0&r=&b=4787&t=BDWSgaDinKVOCF69ow5ygplC80C9y&V=118&z=t%3DCLDMbnCEMwqXBL0RDrCH5IXoB04myj%26E%3D5%26x%3D0%26c%3D0.51%26y%3D3252%26w%3D708&i=Care2%20is%20the%20world%27s%20largest%20social%20network%20for%20good%2C%20a%20community%20of%20over%2040%20million%20people%20standing&tz=-120&sn=1&sv=bPj5vDCFIk5BVOsrzCUPv0zZ0xF7&sd=3&im=066bff73&_,,43,,,image/gif,0,209,HTTP/1.1,,200,OK,34.206.12.124,2019-10-30T15:12:40.323+02:00,287,-1,,-1,-1,0,0,-1,286
7,,,0,,882,HTTP/1.1,GET,value,https://www.google-analytics.com/collect?v=1&_v=j79&a=99363025&t=pageview&_s=1&dl=https%3A%2F%2Fwww.care2.com%2F&ul=en-us&de=UTF-8&dt=Care2%20is%20the%20world%27s%20largest%20social%20network%20for%20good%2C%20a%20community%20of%20over%2040%20million%20people%20standing%20together%2C%20starting%20petitions%20and%20sharing%20stories%20that%20inspire%20action.&sd=24-bit&sr=1600x900&vp=1017x708&je=0&_u=ACCAgAAB~&jid=&gjid=&cid=1515614161.1572441119&tid=UA-7779329-1&_gid=1338708547.1572441119&z=1846917346,,35,,,image/gif,0,480,HTTP/1.1,,200,OK,216.58.207.46,2019-10-30T15:12:40.324+02:00,230,-1,,-1,-1,0,0,-1,230
8,,,0,,1024,HTTP/1.1,GET,value,https://syndication.twitter.com/i/jot?l=%7B%22widget_origin%22%3A%22http%3A%2F%2Fwww.care2.com%2F%22%2C%22widget_frame%22%3Afalse%2C%22widget_site_screen_name%22%3A%22Care2%22%2C%22widget_creator_screen_name%22%3A%22Care2%22%2C%22language%22%3A%22en%22%2C%22message%22%3A%22l%3Awithcount%3A%22%2C%22_category_%22%3A%22tfw_client_event%22%2C%22triggered_on%22%3A1572441160365%2C%22dnt%22%3Afalse%2C%22client_version%22%3A%223541749%3A1571780739496%22%2C%22format_version%22%3A1%2C%22event_namespace%22%3A%7B%22client%22%3A%22tfw%22%2C%22page%22%3A%22button%22%2C%22section%22%3A%22follow%22%2C%22action%22%3A%22impression%22%7D%7D,,65,,,image/gif;charset=utf-8,0,635,HTTP/1.1,,200,OK,104.244.42.72,2019-10-30T15:12:40.373+02:00,265,-1,,-1,-1,0,0,-1,264
9,,,0,,582,HTTP/1.1,GET,value,https://www.facebook.com/x/oauth/status?client_id=482659988595053&input_token&origin=1&redirect_uri=https%3A%2F%2Fwww.care2.com%2F&sdk=joey&wants_cookie_data=true,,0,,,text/plain; charset=UTF-8,0,626,HTTP/1.1,,200,OK,157.240.1.35,2019-10-30T15:12:40.579+02:00,335,-1,,-1,-1,0,0,-1,335
10,,,0,,1004,HTTP/1.1,GET,value,https://www.linkedin.com/pages-extensions/FollowCompany?id=27726&counter=right&xdOrigin=https%3A%2F%2Fwww.care2.com&xdChannel=a3c3da7c-d0da-4257-8627-fb2d97245dd8&xd_origin_host=https%3A%2F%2Fwww.care2.com,No response received,-1,,,,0,-1,unknown,,0,,185.63.145.1,2019-10-30T15:12:40.622+02:00,0,-1,,-1,-1,0,0,-1,0
11,,,1119,,1356,HTTP/1.1,POST,,https://www.care2.com/servlets/petitions/get_sig_counts.php,,388,,,application/json,0,573,HTTP/1.1,,200,OK,8.47.77.87,2019-10-30T15:12:40.929+02:00,1730,0,,874,0,1,2,375,852
12,,,750,,467,HTTP/1.1,POST,,https://logx.optimizely.com/v1/events,,0,,,text/plain,0,338,HTTP/1.1,,204,No Content,54.152.54.76,2019-10-30T15:12:41.597+02:00,2173,0,,1273,224,0,0,987,674
13,,,0,,1004,HTTP/1.1,GET,value,https://www.linkedin.com/pages-extensions/FollowCompany?id=27726&counter=right&xdOrigin=https%3A%2F%2Fwww.care2.com&xdChannel=a3c3da7c-d0da-4257-8627-fb2d97245dd8&xd_origin_host=https%3A%2F%2Fwww.care2.com,,813,,,text/html,0,1384,HTTP/1.1,,200,OK,185.63.145.1,2019-10-30T15:12:42.065+02:00,2154,0,,1305,124,0,0,1149,723
14,,,0,,997,HTTP/1.1,GET,value,https://www.facebook.com/v2.6/plugins/like.php?action=like&app_id=482659988595053&channel=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df2b5403bb745fc%26domain%3Dwww.care2.com%26origin%3Dhttps%253A%252F%252Fwww.care2.com%252Ff3d790fe9281d28%26relation%3Dparent.parent&container_width=150&href=https%3A%2F%2Fwww.facebook.com%2FCare2&layout=button_count&locale=en_US&sdk=joey&share=false&show_faces=false&size=large,,14141,,,"text/html; charset=""utf-8""",0,1216,HTTP/1.1,,200,OK,157.240.1.35,2019-10-30T15:12:42.966+02:00,724,-1,,-1,-1,37,0,-1,686
15,,,0,,398,HTTP/1.1,GET,,https://s.adroll.com/j/exp/D4HNDFE5HFCRHKXV4IQWZM/index.js,,0,,,,0,354,HTTP/1.1,https://s.adroll.com/j/exp/index.js,302,Moved Temporarily,88.221.154.181,2019-10-30T15:12:42.990+02:00,798,-1,,-1,-1,0,0,-1,797
16,,,0,,560,HTTP/1.1,GET,value,https://d.adroll.com/consent/check/D4HNDFE5HFCRHKXV4IQWZM?adroll_fpc=22ae0c0c96d1a563a03836a259ab72b4-1572441134619&_s=241f595a10639f6212c354e915cb3696&_b=2,,71,,,application/javascript,0,461,HTTP/1.1,,200,OK,52.198.67.128,2019-10-30T15:12:42.993+02:00,4231,0,,3376,0,0,1,1650,853
17,,,0,,1121,HTTP/1.1,GET,value,https://www.facebook.com/common/cavalry_endpoint.php?t_cstart=1572441163691&t_start=1572441163692&t_domcontent=1572441163736&t_layout=1572441163739&t_onload=1572441163739&t_paint=1572441163739&t_creport=1572441163739&t_tti=1572441163736&lid=6753583367468076162-0,,70,,,image/png,0,1170,HTTP/1.1,,200,OK,157.240.1.35,2019-10-30T15:12:43.741+02:00,370,-1,,-1,-1,0,0,-1,369
