,comment,pageref,request.bodySize,request.comment,request.headersSize,request.httpVersion,request.method,request.queryString.name,request.url,response._error,response.bodySize,response.comment,response.content.comment,response.content.mimeType,response.content.size,response.headersSize,response.httpVersion,response.redirectURL,response.status,response.statusText,serverIPAddress,startedDateTime,time,timings.blocked,timings.comment,timings.connect,timings.dns,timings.receive,timings.send,timings.ssl,timings.wait
0,,,0,,526,HTTP/1.1,GET,,https://www.ravelry.com/account/loginhttp://hackertyper.com/,,103,,,text/html; charset=utf-8,0,3247,HTTP/1.1,https://www.ravelry.com/account/login,302,Found,192.34.84.3,2019-11-01T12:05:29.644+02:00,905,0,,696,2,4,1,647,200
1,,,0,,1080,HTTP/1.1,GET,,https://www.ravelry.com/account/login,,8761,,,text/html; charset=utf-8,0,2547,HTTP/1.1,,200,OK,192.34.84.3,2019-11-01T12:05:29.882+02:00,227,-1,,-1,-1,4,4,-1,219
2,,,0,,437,HTTP/1.1,GET,,https://style-cdn.ravelrycache.com/stylesheets/splash_1910101350.css,,1884,,,text/css,0,454,HTTP/1.1,,200,OK,151.139.128.10,2019-11-01T12:05:31.001+02:00,954,0,,797,1,1,1,751,153
3,,,0,,421,HTTP/1.1,GET,,https://style-cdn.ravelrycache.com/javascripts/base11_1906031629.js,,60791,,,application/javascript,0,470,HTTP/1.1,,200,OK,151.139.128.10,2019-11-01T12:05:31.006+02:00,1319,0,,796,0,367,2,754,151
4,,,0,,422,HTTP/1.1,GET,,https://style-cdn.ravelrycache.com/javascripts/ravelry_1910301420.js,,156492,,,application/javascript,0,472,HTTP/1.1,,200,OK,151.139.128.10,2019-11-01T12:05:31.007+02:00,1852,0,,798,0,955,1,758,97
5,,,0,,470,HTTP/1.1,GET,,https://style-cdn.ravelrycache.com/images/splash/ravelry-logo-81r-300x-pride.png,,16676,,,image/png,0,410,HTTP/1.1,,200,OK,151.139.128.10,2019-11-01T12:05:31.014+02:00,2293,0,,809,0,1380,1,772,101
6,,,0,,464,HTTP/1.1,GET,,https://style-cdn.ravelrycache.com/images/splash/animals-with-outlines.png,,148960,,,image/png,0,412,HTTP/1.1,,200,OK,151.139.128.10,2019-11-01T12:05:31.014+02:00,1815,0,,803,0,867,1,763,142
7,,,0,,375,HTTP/1.1,GET,,https://www.gstatic.com/chrome/intelligence/assist/ranker/models/translate/2017/03/translate_ranker_model_20170329.pb.bin,,2407,,,text/html,0,509,HTTP/1.1,,200,OK,172.217.22.99,2019-11-01T12:05:31.517+02:00,527,0,,427,2,0,1,398,96
8,,,0,,451,HTTP/1.1,GET,,https://style-cdn.ravelrycache.com/images/splash/verabee2.gif,,1121,,,image/gif,0,408,HTTP/1.1,,200,OK,151.139.128.10,2019-11-01T12:05:32.041+02:00,84,-1,,-1,-1,0,0,-1,83
9,,,0,,491,HTTP/1.1,GET,,https://style-cdn.ravelrycache.com/images/splash/vertical-gradient.png,,280,,,image/png,0,407,HTTP/1.1,,200,OK,151.139.128.10,2019-11-01T12:05:32.103+02:00,91,-1,,-1,-1,0,0,-1,90
10,,,0,,490,HTTP/1.1,GET,,https://style-cdn.ravelrycache.com/images/splash/background-color.gif,,154,,,image/gif,0,406,HTTP/1.1,,200,OK,151.139.128.10,2019-11-01T12:05:32.103+02:00,92,-1,,-1,-1,0,0,-1,91
11,,,0,,479,HTTP/1.1,GET,,https://style-cdn.ravelrycache.com/images/splash/rays2.png,,80267,,,image/png,0,411,HTTP/1.1,,200,OK,151.139.128.10,2019-11-01T12:05:32.105+02:00,646,-1,,-1,-1,559,0,-1,86
12,,,0,,486,HTTP/1.1,GET,,https://style-cdn.ravelrycache.com/images/splash/yarn-tiles-3.gif,,2745,,,image/gif,0,408,HTTP/1.1,,200,OK,151.139.128.10,2019-11-01T12:05:32.129+02:00,105,-1,,-1,-1,18,0,-1,86
13,,,0,,477,HTTP/1.1,GET,,https://style-cdn.ravelrycache.com/images/join-now-2.png,,1887,,,image/png,0,408,HTTP/1.1,,200,OK,151.139.128.10,2019-11-01T12:05:32.208+02:00,678,-1,,-1,-1,0,0,-1,677
14,,,0,,493,HTTP/1.1,GET,,https://style-cdn.ravelrycache.com/images/splash/passfields-nolabels.png,,1684,,,image/png,0,408,HTTP/1.1,,200,OK,151.139.128.10,2019-11-01T12:05:32.215+02:00,85,-1,,-1,-1,0,0,-1,84
15,,,0,,488,HTTP/1.1,GET,,https://style-cdn.ravelrycache.com/images/splash/red-gradient-3.gif,,2472,,,image/gif,0,408,HTTP/1.1,,200,OK,151.139.128.10,2019-11-01T12:05:32.251+02:00,199,-1,,-1,-1,115,0,-1,83
16,,,0,,471,HTTP/1.1,GET,,https://style-cdn.ravelrycache.com/images/btn0.png,,1189,,,image/png,0,408,HTTP/1.1,,200,OK,151.139.128.10,2019-11-01T12:05:32.305+02:00,91,-1,,-1,-1,0,0,-1,90
17,,,0,,492,HTTP/1.1,GET,,https://style-cdn.ravelrycache.com/images/splash/yarn-no-gradient-2.gif,,5829,,,image/gif,0,409,HTTP/1.1,,200,OK,151.139.128.10,2019-11-01T12:05:32.341+02:00,610,0,,231,0,226,0,197,151
18,,,0,,481,HTTP/1.1,GET,,https://style-cdn.ravelrycache.com/images/join-now-lit-2.png,,1907,,,image/png,0,408,HTTP/1.1,,200,OK,151.139.128.10,2019-11-01T12:05:32.401+02:00,147,-1,,-1,-1,0,0,-1,147
19,,,0,,487,HTTP/1.1,GET,,https://style-cdn.ravelrycache.com/images/splash/yarn-footer-3.gif,,5500,,,image/gif,0,409,HTTP/1.1,,200,OK,151.139.128.10,2019-11-01T12:05:32.455+02:00,308,-1,,-1,-1,226,0,-1,81
20,,,0,,435,HTTP/1.1,GET,,https://badges.ravelrycache.com/square_48.png,,4011,,,image/png,0,314,HTTP/1.1,,200,OK,192.34.84.5,2019-11-01T12:05:32.655+02:00,725,0,,558,0,0,0,519,165
21,,,0,,392,HTTP/1.1,GET,,https://ssl.google-analytics.com/ga.js,,17168,,,text/javascript,0,568,HTTP/1.1,,200,OK,172.217.23.168,2019-11-01T12:05:32.727+02:00,745,0,,629,0,28,1,605,85
22,,,0,,948,HTTP/1.1,GET,value,https://ssl.google-analytics.com/r/__utm.gif?utmwv=5.7.2&utms=1&utmn=234123117&utmhn=www.ravelry.com&utmcs=UTF-8&utmsr=1600x900&utmvp=1017x708&utmsc=24-bit&utmul=en-us&utmje=0&utmfl=-&utmdt=Ravelry%20-%20a%20knit%20and%20crochet%20community&utmhid=136901248&utmr=-&utmp=%2Faccount%2Flogin&utmht=1572602732863&utmac=UA-2348901-2&utmcc=__utma%3D67132946.830920039.1572602733.1572602733.1572602733.1%3B%2B__utmz%3D67132946.1572602733.1.1.utmcsr%3D(direct)%7Cutmccn%3D(direct)%7Cutmcmd%3D(none)%3B&aip=1&utmjid=864114705&utmredir=1&utmu=qAQAAAAAAAAAAAAAAAAAAAAE~,,35,,,image/gif,0,493,HTTP/1.1,,200,OK,172.217.23.168,2019-11-01T12:05:32.867+02:00,98,-1,,-1,-1,0,0,-1,97
23,,,0,,1128,HTTP/1.1,GET,,https://www.ravelry.com/favicon-32x32.png,No response received,-1,,,,0,-1,unknown,,0,,192.34.84.3,2019-11-01T12:05:32.974+02:00,0,-1,,-1,-1,0,0,-1,0
