,comment,pageref,request.bodySize,request.comment,request.headersSize,request.httpVersion,request.method,request.queryString.name,request.url,response.bodySize,response.comment,response.content.comment,response.content.mimeType,response.content.size,response.headersSize,response.httpVersion,response.redirectURL,response.status,response.statusText,serverIPAddress,startedDateTime,time,timings.blocked,timings.comment,timings.connect,timings.dns,timings.receive,timings.send,timings.ssl,timings.wait
0,,,0,,425,HTTP/1.1,GET,,http://dontevenreply.com/,13590,,,text/html; charset=UTF-8,0,261,HTTP/1.1,,200,OK,64.22.68.51,2019-10-10T19:28:08.009+03:00,381,0,,180,2,13,8,-1,175
1,,,0,,344,HTTP/1.1,GET,,http://dontevenreply.com/globalnew.css,453,,,text/css,0,400,HTTP/1.1,,200,OK,64.22.68.51,2019-10-10T19:28:08.479+03:00,169,-1,,-1,-1,2,3,-1,164
2,,,0,,366,HTTP/1.1,GET,,http://dontevenreply.com/images/toc.gif,37918,,,image/gif,0,357,HTTP/1.1,,200,OK,64.22.68.51,2019-10-10T19:28:08.496+03:00,527,0,,189,0,165,1,-1,170
3,,,0,,371,HTTP/1.1,GET,,http://dontevenreply.com/images/shovelad.gif,99997,,,image/gif,0,358,HTTP/1.1,,200,OK,64.22.68.51,2019-10-10T19:28:08.497+03:00,844,0,,185,3,487,1,-1,165
4,,,0,,377,HTTP/1.1,GET,value,http://www.lijit.com/wijitinit?uri=http%3A%2F%2Fwww.lijit.com%2Fusers%2Fdontevenreply&js=1,-1,,,application/json,0,158,HTTP/1.1,,200,OK,76.223.8.20,2019-10-10T19:28:08.501+03:00,655,0,,188,3,175,3,-1,285
5,,,0,,375,HTTP/1.1,GET,,http://dontevenreply.com/images/troubleshoot.gif,57143,,,image/gif,0,357,HTTP/1.1,,200,OK,64.22.68.51,2019-10-10T19:28:08.506+03:00,661,0,,175,0,322,1,-1,161
6,,,0,,380,HTTP/1.1,GET,,http://dontevenreply.com/images/original_hedge_ad.gif,101036,,,image/gif,0,359,HTTP/1.1,,200,OK,64.22.68.51,2019-10-10T19:28:08.508+03:00,858,0,,178,0,503,1,-1,174
7,,,0,,372,HTTP/1.1,GET,,http://dontevenreply.com/images/asmsmall2.png,4324,,,image/png,0,255,HTTP/1.1,,200,OK,64.22.68.51,2019-10-10T19:28:08.512+03:00,340,0,,169,0,1,1,-1,168
8,,,0,,358,HTTP/1.1,GET,,http://pagead2.googlesyndication.com/pagead/show_ads.js,28232,,,text/javascript; charset=UTF-8,0,538,HTTP/1.1,,200,OK,216.58.204.226,2019-10-10T19:28:08.512+03:00,273,0,,81,3,96,1,-1,89
9,,,0,,360,HTTP/1.1,GET,,http://dontevenreply.com/book.JPG,10074,,,image/jpeg,0,219,HTTP/1.1,,200,OK,64.22.68.51,2019-10-10T19:28:08.659+03:00,173,-1,,-1,-1,3,2,-1,168
10,,,0,,401,HTTP/1.1,GET,,https://pagead2.googlesyndication.com/pagead/js/r20191003/r20190131/show_ads_impl.js,87368,,,text/javascript; charset=UTF-8,0,896,HTTP/1.1,,200,OK,216.58.204.226,2019-10-10T19:28:12.120+03:00,3336,0,,3032,0,204,2,2947,96
11,,,0,,553,HTTP/1.1,GET,,https://googleads.g.doubleclick.net/pagead/html/r20191003/r20190131/zrt_lookup.html,7402,,,text/html; charset=UTF-8,0,895,HTTP/1.1,,200,OK,216.58.206.98,2019-10-10T19:28:12.127+03:00,3103,0,,3022,0,0,1,2932,78
12,,,0,,392,HTTP/1.1,GET,value,https://adservice.google.co.il/adsid/integrator.js?domain=dontevenreply.com,104,,,application/javascript; charset=UTF-8,0,805,HTTP/1.1,,200,OK,216.58.210.194,2019-10-10T19:28:12.160+03:00,3135,0,,3042,0,1,1,2942,90
