,pageref,startedDateTime,request.method,request.url,request.httpVersion,request.headersSize,request.bodySize,request.comment,response.status,response.statusText,response.httpVersion,response.content.size,response.content.mimeType,response.content.comment,response.redirectURL,response.headersSize,response.bodySize,response.comment,timings.comment,timings.dns,timings.send,timings.wait,timings.ssl,timings.connect,timings.blocked,timings.receive,serverIPAddress,comment,time,request.queryString.name,response._error
102,,2019-10-11T17:53:53.737+03:00,GET,https://files.onread.com/779926/thumbs/152x264/marker.jpg,HTTP/1.1,469,0,,200,OK,HTTP/1.1,0,image/jpeg,,,587,25304,,,-1,0,143,-1,-1,-1,12,104.24.118.116,,157,,
103,,2019-10-11T17:53:53.790+03:00,GET,https://www.onread.com/photo/477185/social_avatar.jpg,HTTP/1.1,679,0,,200,OK,HTTP/1.1,0,image/jpeg,,,509,5850,,,-1,0,104,-1,-1,-1,0,104.24.118.116,,105,,
104,,2019-10-11T17:53:53.907+03:00,GET,https://files.onread.com/779927/thumbs/152x264/denial.jpg,HTTP/1.1,469,0,,200,OK,HTTP/1.1,0,image/jpeg,,,587,21083,,,-1,0,145,-1,-1,-1,27,104.24.118.116,,173,,
105,,2019-10-11T17:53:53.907+03:00,GET,https://files.onread.com/366975/thumbs/152x264/cradle-and-all.jpg,HTTP/1.1,477,0,,200,OK,HTTP/1.1,0,image/jpeg,,,595,26753,,,-1,0,131,-1,-1,-1,23,104.24.118.116,,155,,
106,,2019-10-11T17:53:53.911+03:00,GET,https://files.onread.com/776929/thumbs/152x264/the-glass-castle-a-memoir.jpg,HTTP/1.1,488,0,,200,OK,HTTP/1.1,0,image/jpeg,,,606,13397,,,-1,0,151,-1,-1,-1,16,104.24.118.116,,168,,
107,,2019-10-11T17:53:53.912+03:00,GET,https://files.onread.com/776129/thumbs/152x264/homecoming.jpg,HTTP/1.1,473,0,,200,OK,HTTP/1.1,0,image/jpeg,,,591,24373,,,-1,0,169,-1,-1,-1,4,104.24.118.116,,174,,
108,,2019-10-11T17:53:53.913+03:00,GET,https://www.onread.com/photo/477186/social_avatar.jpg,HTTP/1.1,679,0,,200,OK,HTTP/1.1,0,image/jpeg,,,509,2275,,,-1,0,99,-1,-1,-1,0,104.24.118.116,,100,,
109,,2019-10-11T17:53:53.914+03:00,GET,https://www.onread.com/photo/333147/social_avatar.jpg,HTTP/1.1,679,0,,200,OK,HTTP/1.1,0,image/jpeg,,,510,8398,,,-1,0,101,-1,-1,-1,0,104.24.118.116,,102,,
110,,2019-10-11T17:53:53.914+03:00,GET,https://files.onread.com/776207/thumbs/152x264/dead-until-dark.jpg,HTTP/1.1,478,0,,200,OK,HTTP/1.1,0,image/jpeg,,,596,24478,,,-1,0,170,-1,-1,-1,15,104.24.118.116,,186,,
111,,2019-10-11T17:53:54.022+03:00,GET,https://www.onread.com/photo/477184/social_avatar.jpg,HTTP/1.1,679,0,,200,OK,HTTP/1.1,0,image/jpeg,,,511,14334,,,-1,0,109,-1,-1,-1,0,104.24.118.116,,110,,
112,,2019-10-11T17:53:54.022+03:00,GET,https://www.onread.com/photo/477170/social_avatar.jpg,HTTP/1.1,679,0,,200,OK,HTTP/1.1,0,image/jpeg,,,510,8007,,,-1,0,110,-1,-1,-1,0,104.24.118.116,,111,,
113,,2019-10-11T17:53:54.069+03:00,GET,https://files.onread.com/541079/thumbs/152x264/glass-houses-morganville-vampires-1.jpg,HTTP/1.1,498,0,,200,OK,HTTP/1.1,0,image/jpeg,,,616,21806,,,-1,0,154,-1,-1,-1,14,104.24.118.116,,169,,
114,,2019-10-11T17:53:54.112+03:00,GET,https://www.onread.com/photo/477183/social_avatar.jpg,HTTP/1.1,679,0,,200,OK,HTTP/1.1,0,image/jpeg,,,510,6819,,,-1,0,103,-1,-1,-1,2,104.24.118.116,,106,,
115,,2019-10-11T17:53:54.113+03:00,GET,https://www.onread.com/photo/477181/social_avatar.jpg,HTTP/1.1,679,0,,200,OK,HTTP/1.1,0,image/jpeg,,,511,14849,,,-1,0,103,-1,-1,-1,4,104.24.118.116,,108,,
116,,2019-10-11T17:53:54.115+03:00,GET,https://www.onread.com/img/social/facebook2.png,HTTP/1.1,673,0,,200,OK,HTTP/1.1,0,image/png,,,508,755,,,-1,0,118,-1,-1,-1,0,104.24.118.116,,119,,
117,,2019-10-11T17:53:54.140+03:00,GET,https://www.onread.com/img/social/twitter.png,HTTP/1.1,671,0,,200,OK,HTTP/1.1,0,image/png,,,508,760,,,-1,0,102,-1,-1,-1,0,104.24.118.116,,103,,
118,,2019-10-11T17:53:54.140+03:00,GET,https://www.onread.com/img/slide-main-04.jpg,HTTP/1.1,670,0,,200,OK,HTTP/1.1,0,image/jpeg,,,512,53751,,,-1,0,125,-1,-1,-1,12,104.24.118.116,,137,,
119,,2019-10-11T17:53:55.455+03:00,GET,https://ws.sharethis.com/button/buttons.js,HTTP/1.1,357,0,,200,OK,HTTP/1.1,0,application/javascript,,,555,15757,,,66,0,104,3635,3682,0,28,13.225.249.84,,3882,,
120,,2019-10-11T17:53:55.600+03:00,GET,https://ws.sharethis.com/button/async-buttons.js,HTTP/1.1,363,0,,200,OK,HTTP/1.1,0,application/javascript,,,551,18855,,,-1,0,97,-1,-1,-1,38,13.225.249.84,,136,,
121,,2019-10-11T17:53:55.758+03:00,GET,https://ws.sharethis.com/button/css/buttons-secure.css,HTTP/1.1,384,0,,200,OK,HTTP/1.1,0,text/css,,,509,3851,,,-1,0,98,-1,-1,-1,6,13.225.249.84,,105,,
122,,2019-10-11T17:53:55.867+03:00,GET,https://ws.sharethis.com/images/2017/facebook_counter.png,HTTP/1.1,408,0,,200,OK,HTTP/1.1,0,image/png,,,511,2423,,,-1,0,90,-1,-1,-1,2,13.225.249.84,,93,,
123,,2019-10-11T17:53:55.981+03:00,GET,https://ws.sharethis.com/images/2017/twitter_counter.png,HTTP/1.1,407,0,,200,OK,HTTP/1.1,0,image/png,,,511,2478,,,-1,0,84,-1,-1,-1,1,13.225.249.84,,87,,
124,,2019-10-11T17:53:56.051+03:00,GET,https://ws.sharethis.com/images/2017/pinterest_counter.png,HTTP/1.1,409,0,,200,OK,HTTP/1.1,0,image/png,,,511,2230,,,0,0,91,232,266,0,4,13.225.249.84,,363,,
125,,2019-10-11T17:53:56.064+03:00,GET,https://counter.yadro.ru/hit?t44.6;r;s800*600*24;uhttps%3A//www.onread.com/;0.8259127079928605,HTTP/1.1,445,0,,302,Moved Temporarily,HTTP/1.1,0,text/html; charset=windows-1251,,https://counter.yadro.ru/p.gif,229,322,,,55,0,149,3984,4037,0,0,88.212.196.104,,4243,value,
126,,2019-10-11T17:53:56.174+03:00,GET,https://ws.sharethis.com/secure/images/bubble_arrow.png,HTTP/1.1,437,0,,200,OK,HTTP/1.1,0,image/png,,,509,979,,,-1,0,93,-1,-1,-1,0,13.225.249.84,,94,,
127,,2019-10-11T17:53:56.231+03:00,GET,https://counter.yadro.ru/p.gif,HTTP/1.1,381,0,,200,OK,HTTP/1.1,0,image/gif,,,278,43,,,-1,0,149,-1,-1,-1,0,88.212.196.104,,150,,
128,,2019-10-11T17:53:57.171+03:00,GET,https://ws.sharethis.com/secure/index.html,HTTP/1.1,510,0,,200,OK,HTTP/1.1,0,text/html,,,508,2090,,,-1,0,111,-1,-1,-1,1,13.225.249.84,,113,,
129,,2019-10-11T17:53:57.306+03:00,GET,https://ws.sharethis.com/secure/js/st.d6645fa7a5766fdafb96a96a0fec1428.js,HTTP/1.1,408,0,,200,OK,HTTP/1.1,0,application/javascript,,,558,22558,,,-1,0,129,-1,-1,-1,18,13.225.249.84,,147,,
130,,2019-10-11T17:53:57.654+03:00,GET,https://c.sharethis.mgr.consensu.org/portal.html,HTTP/1.1,516,0,,200,OK,HTTP/1.1,0,text/html; charset=utf-8,,,586,4765,,,37,0,119,1933,1969,0,9,13.225.249.40,,2136,,
131,,2019-10-11T17:53:58.462+03:00,GET,https://apis.google.com/js/plusone.js,HTTP/1.1,352,0,,200,OK,HTTP/1.1,0,application/javascript; charset=utf-8,,,1224,17039,,,24,1,128,2621,2658,0,46,216.58.207.78,,2859,,
132,,2019-10-11T17:53:58.496+03:00,GET,https://connect.facebook.net/en_US/sdk.js,HTTP/1.1,356,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,805,1779,,,30,0,104,2659,2692,0,0,157.240.1.23,,2827,,
133,,2019-10-11T17:53:58.680+03:00,GET,https://apis.google.com/_/scs/apps-static/_/js/k=oz.gapi.en_US.ysvV9EtEi0w.O/m=plusone/rt=j/sv=1/d=1/ed=1/am=wQE/rs=AGLTcCMcYZL5zQsWyujyfqZUWUukFuVxmQ/cb=gapi.loaded_0,HTTP/1.1,671,0,,200,OK,HTTP/1.1,0,text/javascript; charset=UTF-8,,,540,49966,,,-1,0,102,-1,-1,-1,132,216.58.207.78,,235,,
134,,2019-10-11T17:53:58.844+03:00,GET,https://connect.facebook.net/en_US/sdk.js?hash=6f1af3c5911f0bd37c2bb64d786dcbf6&ua=modern_es6,HTTP/1.1,437,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,820,59080,,,0,0,107,205,232,0,181,157.240.1.23,,522,value,
135,,2019-10-11T17:53:58.919+03:00,GET,https://apis.google.com/se/0/_/+1/fastbutton?usegapi=1&size=medium&count=true&origin=https%3A%2F%2Fwww.onread.com&url=https%3A%2F%2Fwww.onread.com%2F&gsrc=3p&ic=1&jsh=m%3B%2F_%2Fscs%2Fapps-static%2F_%2Fjs%2Fk%3Doz.gapi.en_US.ysvV9EtEi0w.O%2Fam%3DwQE%2Fd%3D1%2Frs%3DAGLTcCMcYZL5zQsWyujyfqZUWUukFuVxmQ%2Fm%3D__features__,HTTP/1.1,975,0,,404,Not Found,HTTP/1.1,0,text/html; charset=utf-8,,,685,810,,,0,0,148,195,236,0,0,216.58.207.78,,386,value,
136,,2019-10-11T17:53:58.919+03:00,GET,https://apis.google.com/_/scs/apps-static/_/js/k=oz.gapi.en_US.ysvV9EtEi0w.O/m=auth/exm=plusone/rt=j/sv=1/d=1/ed=1/am=wQE/rs=AGLTcCMcYZL5zQsWyujyfqZUWUukFuVxmQ/cb=gapi.loaded_1,HTTP/1.1,680,0,,200,OK,HTTP/1.1,0,text/javascript; charset=UTF-8,,,541,34215,,,-1,0,102,-1,-1,-1,57,216.58.207.78,,160,,
137,,2019-10-11T17:53:59.240+03:00,GET,https://count-server.sharethis.com/v2.0/get_counts?url=https%3A%2F%2Fwww.onread.com%2F&cb=stButtons.processCB&wd=true,HTTP/1.1,432,0,,200,OK,HTTP/1.1,0,text/javascript; charset=utf-8,,,248,715,,,29,0,223,3398,3436,0,0,3.210.94.27,,3689,value,
138,,2019-10-11T17:54:02.000+03:00,GET,https://ssl.google-analytics.com/ga.js,HTTP/1.1,353,0,,200,OK,HTTP/1.1,0,text/javascript,,,541,17168,,,69,0,104,9924,9999,0,36,172.217.18.168,,10209,,
139,,2019-10-11T17:54:02.178+03:00,GET,https://ssl.google-analytics.com/r/__utm.gif?utmwv=5.7.2&utms=1&utmn=862683790&utmhn=www.onread.com&utmcs=UTF-8&utmsr=800x600&utmvp=779x600&utmsc=24-bit&utmul=en-us&utmje=0&utmfl=-&utmdt=OnRead.com%20-%20instant%20free%20e-book%20download.%20Read%20books%20online%20via%20this%20free%20e-book%20library.%20Become%20a%20literary%20critic%20and%20write%20your%20own%20review%20to%20any%20book.&utmhid=592146256&utmr=-&utmp=%2F&utmht=1570805642162&utmac=UA-12428980-1&utmcc=__utma%3D195420018.1305669679.1570805642.1570805642.1570805642.1%3B%2B__utmz%3D195420018.1570805642.1.1.utmcsr%3D(direct)%7Cutmccn%3D(direct)%7Cutmcmd%3D(none)%3B&utmjid=1467674997&utmredir=1&utmu=qAAAAAAAAAAAAAAAAAAAAAAE~,HTTP/1.1,1044,0,,200,OK,HTTP/1.1,0,image/gif,,,466,35,,,-1,0,101,-1,-1,-1,0,172.217.18.168,,102,value,
140,,2019-10-11T17:54:02.805+03:00,GET,https://l.sharethis.com/pview?event=pview&version=buttons.js&lang=en&fpc=be2d6f7-16dbb4fda15-5bd5178d-1&sessionID=1570805635605.12265&hostname=www.onread.com&location=%2F&product=widget&stid=&fcmp=false&publisher=ce4d76e8-da89-4a31-a7bf-990c41bf4c78&refDomain=&refQuery=&shareHash=sthash.rOt6EkzR&incomingHash=&consentDomain=.consensu.org&url=https%3A%2F%2Fwww.onread.com%2F%23sthash.rOt6EkzR&sharURL=&buttonType=ERROR&destination=ERROR&source=ERROR&title=OnRead.com%20-%20instant%20free%20e-book%20download.%20Read%20books%20online%20via%20this%20free%20e-book%20library.%20Become%20a%20literary%20critic%20and%20write%20your%20own%20review%20to%20any%20book.&ts1570805635606.0=&sop=false,HTTP/1.1,1033,0,,301,Moved Permanently,HTTP/1.1,0,text/html; charset=utf-8,,/sc?cm=ZGwAB12gm6AAAAATIF2KAw%3D%3D&uid=true&url=https%3A%2F%2Fwww.onread.com%2F%23sthash.rOt6EkzR&sop=false,835,155,,,31,0,126,4927,4959,0,0,18.196.132.129,,5118,value,
141,,2019-10-11T17:54:02.935+03:00,GET,https://l.sharethis.com/sc?cm=ZGwAB12gm6AAAAATIF2KAw%3D%3D&uid=true&url=https%3A%2F%2Fwww.onread.com%2F%23sthash.rOt6EkzR&sop=false,HTTP/1.1,516,0,,200,OK,HTTP/1.1,0,text/plain; charset=utf-8,,,456,51,,,-1,0,98,-1,-1,-1,0,18.196.132.129,,99,value,
142,,2019-10-11T17:54:03.024+03:00,GET,https://www.google.com/images/branding/googlelogo/1x/googlelogo_color_150x54dp.png,HTTP/1.1,916,0,,200,OK,HTTP/1.1,0,image/png,,,449,3170,,,0,0,118,3821,3859,0,1,172.217.18.4,,3980,,
143,,2019-10-11T17:54:04.943+03:00,GET,https://accounts.google.com/o/oauth2/postmessageRelay?parent=https%3A%2F%2Fwww.onread.com&jsh=m%3B%2F_%2Fscs%2Fapps-static%2F_%2Fjs%2Fk%3Doz.gapi.en_US.ysvV9EtEi0w.O%2Fam%3DwQE%2Fd%3D1%2Frs%3DAGLTcCMcYZL5zQsWyujyfqZUWUukFuVxmQ%2Fm%3D__features__,HTTP/1.1,902,0,,200,OK,HTTP/1.1,0,text/html; charset=utf-8,,,633,362,,,36,0,139,5717,5743,0,0,172.217.22.77,,5919,value,
144,,2019-10-11T17:54:05.095+03:00,GET,https://t.sharethis.com/1/d/t.dhj?rnd=1570805643039&cid=c010&dmn=www.onread.com,HTTP/1.1,435,0,,200,OK,HTTP/1.1,0,application/javascript,,,466,957,,,41,0,93,1984,2011,0,0,104.82.118.155,,2146,value,
145,,2019-10-11T17:54:05.101+03:00,GET,https://apis.google.com/js/rpc:shindig_random.js?onload=init,HTTP/1.1,785,0,,200,OK,HTTP/1.1,0,application/javascript; charset=utf-8,,,885,4856,,,-1,0,115,-1,-1,-1,9,216.58.207.78,,125,value,
146,,2019-10-11T17:54:05.198+03:00,GET,https://t.sharethis.com/a/t_.htm?ver=0.308.14394&cid=c010,HTTP/1.1,566,0,,200,OK,HTTP/1.1,0,text/html,,,414,1084,,,-1,0,89,-1,-1,-1,0,104.82.118.155,,90,value,
147,,2019-10-11T17:54:05.309+03:00,GET,https://t.sharethis.com/0.308.14394/a/IL/t_.js?cid=c010,HTTP/1.1,446,0,,200,OK,HTTP/1.1,0,text/javascript,,,420,6545,,,-1,0,97,-1,-1,-1,0,104.82.118.155,,98,value,
148,,2019-10-11T17:54:06.255+03:00,GET,https://staticxx.facebook.com/connect/xd_arbiter.php?version=44,HTTP/1.1,531,0,,200,OK,HTTP/1.1,0,text/html; charset=utf-8,,,1020,12382,,,35,0,106,6912,6945,0,8,31.13.92.14,,7096,value,
149,,2019-10-11T17:54:07.274+03:00,GET,https://ssl.gstatic.com/accounts/o/3679174131-postmessagerelay.js,HTTP/1.1,602,0,,200,OK,HTTP/1.1,0,text/javascript,,,513,4091,,,31,0,119,2118,2140,0,1,172.217.18.163,,2293,,
150,,2019-10-11T17:54:07.790+03:00,GET,"https://apis.google.com/_/scs/apps-static/_/js/k=oz.gapi.en_US.ysvV9EtEi0w.O/m=rpc,shindig_random/rt=j/sv=1/d=1/ed=1/am=wQE/rs=AGLTcCMcYZL5zQsWyujyfqZUWUukFuVxmQ/cb=gapi.loaded_0",HTTP/1.1,903,0,,200,OK,HTTP/1.1,0,text/javascript; charset=UTF-8,,,540,19231,,,0,0,113,266,299,0,44,216.58.207.78,,458,,
151,,2019-10-11T17:54:07.814+03:00,GET,https://match.adsrvr.org/track/cmf/generic?ttd_pid=1h1y1a7&ttd_tpi=1,HTTP/1.1,453,0,,302,Found,HTTP/1.1,0,text/html,,https://match.adsrvr.org/track/cmb/generic?ttd_pid=1h1y1a7&ttd_tpi=1,643,167,,,41,0,276,2308,2339,0,0,52.220.252.49,,2658,value,
152,,2019-10-11T17:54:07.915+03:00,GET,https://ps.eyeota.net/pixel?pid=1mpb5m0&t=gif&gdpr=0&gdpr_consent=,HTTP/1.1,451,0,,302,Found,HTTP/1.1,0,,,/pixel/bounce/?pid=1mpb5m0&t=gif&gdpr=0&gdpr_consent=,461,0,,,43,0,99,2410,2442,0,0,18.195.52.121,,2585,value,
153,,2019-10-11T17:54:08.077+03:00,GET,https://ps.eyeota.net/pixel/bounce/?pid=1mpb5m0&t=gif&gdpr=0&gdpr_consent=,HTTP/1.1,528,0,,302,Found,HTTP/1.1,0,,,https://sync.sharethis.com/eyeota?uid=2OMxGH44qXEvjLreuZ7yR9yKs_ofvCzS919qeygBRjBU,689,0,,,-1,0,132,-1,-1,-1,0,18.195.52.121,,132,value,
154,,2019-10-11T17:54:08.102+03:00,GET,https://match.adsrvr.org/track/cmb/generic?ttd_pid=1h1y1a7&ttd_tpi=1,HTTP/1.1,540,0,,0,,unknown,0,,,,-1,-1,,,-1,0,0,-1,-1,-1,0,52.220.252.49,,0,value,No response received
