,comment,pageref,request.bodySize,request.comment,request.headersSize,request.httpVersion,request.method,request.queryString.name,request.url,response._error,response.bodySize,response.comment,response.content.comment,response.content.mimeType,response.content.size,response.headersSize,response.httpVersion,response.redirectURL,response.status,response.statusText,serverIPAddress,startedDateTime,time,timings.blocked,timings.comment,timings.connect,timings.dns,timings.receive,timings.send,timings.ssl,timings.wait
0,,,0,,467,HTTP/1.1,GET,,https://www.instagram.com/,,9865,,,text/html; charset=utf-8,0,2963,HTTP/1.1,,200,OK,185.60.217.174,2019-10-06T14:58:52.775+03:00,3959,0,,2902,275,425,5,2836,351
1,,,0,,546,HTTP/1.1,GET,,https://www.instagram.com/static/bundles/metro/ConsumerUICommons.css/802576b4f658.css,,12705,,,text/css,0,349,HTTP/1.1,,200,OK,185.60.217.174,2019-10-06T14:58:53.521+03:00,683,0,,226,0,334,3,168,118
2,,,0,,549,HTTP/1.1,GET,,https://www.instagram.com/static/bundles/metro/ConsumerAsyncCommons.css/0e446629b601.css,,2978,,,text/css,0,348,HTTP/1.1,,200,OK,185.60.217.174,2019-10-06T14:58:53.527+03:00,363,0,,231,0,20,3,177,108
3,,,0,,537,HTTP/1.1,GET,,https://www.instagram.com/static/bundles/metro/Consumer.css/d282813449dc.css,,12689,,,text/css,0,349,HTTP/1.1,,200,OK,185.60.217.174,2019-10-06T14:58:53.534+03:00,683,0,,236,0,338,2,195,104
4,,,0,,540,HTTP/1.1,GET,,https://www.instagram.com/static/bundles/metro/LandingPage.css/fcbab16f3f4c.css,,3719,,,text/css,0,348,HTTP/1.1,,200,OK,185.60.217.174,2019-10-06T14:58:53.537+03:00,369,0,,235,0,23,2,172,108
5,,,0,,518,HTTP/1.1,GET,,https://www.instagram.com/static/bundles/metro/Vendor.js/59e340c75ebf.js,,64524,,,text/javascript,0,356,HTTP/1.1,,200,OK,185.60.217.174,2019-10-06T14:58:53.542+03:00,546,0,,239,0,198,1,154,106
6,,,0,,517,HTTP/1.1,GET,,https://www.instagram.com/static/bundles/metro/en_US.js/6544d9388135.js,,43246,,,text/javascript,0,356,HTTP/1.1,,200,OK,185.60.217.174,2019-10-06T14:58:53.570+03:00,363,-1,,-1,-1,249,0,-1,112
7,,,0,,530,HTTP/1.1,GET,,https://www.instagram.com/static/bundles/metro/ConsumerLibCommons.js/32bb12e4168d.js,,118488,,,text/javascript,0,357,HTTP/1.1,,200,OK,185.60.217.174,2019-10-06T14:58:53.678+03:00,370,-1,,-1,-1,251,0,-1,118
8,,,0,,529,HTTP/1.1,GET,,https://www.instagram.com/static/bundles/metro/ConsumerUICommons.js/9dc14efb0eb5.js,,36452,,,text/javascript,0,356,HTTP/1.1,,200,OK,185.60.217.174,2019-10-06T14:58:53.679+03:00,253,-1,,-1,-1,131,0,-1,122
9,,,0,,532,HTTP/1.1,GET,,https://www.instagram.com/static/bundles/metro/ConsumerAsyncCommons.js/5c99532b783d.js,,23785,,,text/javascript,0,356,HTTP/1.1,,200,OK,185.60.217.174,2019-10-06T14:58:53.854+03:00,2132,-1,,-1,-1,2007,3,-1,121
10,,,0,,520,HTTP/1.1,GET,,https://www.instagram.com/static/bundles/metro/Consumer.js/63dbca546bc6.js,,104726,,,text/javascript,0,357,HTTP/1.1,,200,OK,185.60.217.174,2019-10-06T14:58:53.941+03:00,451,-1,,-1,-1,334,0,-1,115
11,,,0,,523,HTTP/1.1,GET,,https://www.instagram.com/static/bundles/metro/LandingPage.js/d31e13657a16.js,,28891,,,text/javascript,0,356,HTTP/1.1,,200,OK,185.60.217.174,2019-10-06T14:58:53.964+03:00,431,-1,,-1,-1,316,0,-1,114
12,,,0,,521,HTTP/1.1,GET,,https://www.instagram.com/static/bundles/metro/Polyfills.js/fc4beeb3f746.js,,12054,,,text/javascript,0,356,HTTP/1.1,,200,OK,185.60.217.174,2019-10-06T14:58:53.985+03:00,743,-1,,-1,-1,628,0,-1,114
13,,,0,,593,HTTP/1.1,GET,,https://www.instagram.com/static/bundles/metro/FeedPageContainer.js/b8109e46c38a.js,,111222,,,text/javascript,0,357,HTTP/1.1,,200,OK,185.60.217.174,2019-10-06T14:58:53.993+03:00,485,-1,,-1,-1,380,1,-1,102
14,,,0,,595,HTTP/1.1,GET,,https://www.instagram.com/static/bundles/metro/FeedPageContainer.css/fc6662ba9e85.css,,16158,,,text/css,0,349,HTTP/1.1,,200,OK,185.60.217.174,2019-10-06T14:58:54.059+03:00,1749,-1,,-1,-1,1633,0,-1,115
15,,,5193,,725,HTTP/1.1,POST,,https://www.instagram.com/qp/batch_fetch_web/,,93,,,application/json; charset=utf-8,0,2191,HTTP/1.1,,200,OK,185.60.217.174,2019-10-06T14:58:56.419+03:00,438,-1,,-1,-1,1,2,-1,434
16,,,0,,531,HTTP/1.1,GET,,https://www.instagram.com/static/images/homepage/screenshot1.jpg/d6bf0c928b5a.jpg,,41581,,,image/jpeg,0,351,HTTP/1.1,,200,OK,185.60.217.174,2019-10-06T14:58:56.447+03:00,477,-1,,-1,-1,365,0,-1,112
17,,,0,,531,HTTP/1.1,GET,,https://www.instagram.com/static/images/homepage/screenshot2.jpg/6f03eb85463c.jpg,,31724,,,image/jpeg,0,351,HTTP/1.1,,200,OK,185.60.217.174,2019-10-06T14:58:56.447+03:00,304,-1,,-1,-1,183,0,-1,121
18,,,0,,531,HTTP/1.1,GET,,https://www.instagram.com/static/images/homepage/screenshot3.jpg/f0c687aa6ec2.jpg,,23440,,,image/jpeg,0,351,HTTP/1.1,,200,OK,185.60.217.174,2019-10-06T14:58:56.447+03:00,391,-1,,-1,-1,279,0,-1,111
19,,,0,,531,HTTP/1.1,GET,,https://www.instagram.com/static/images/homepage/screenshot4.jpg/842fe5699220.jpg,,26079,,,image/jpeg,0,351,HTTP/1.1,,200,OK,185.60.217.174,2019-10-06T14:58:56.448+03:00,435,-1,,-1,-1,308,0,-1,126
20,,,0,,531,HTTP/1.1,GET,,https://www.instagram.com/static/images/homepage/screenshot5.jpg/0a2d3016f375.jpg,,34240,,,image/jpeg,0,351,HTTP/1.1,,200,OK,185.60.217.174,2019-10-06T14:58:56.452+03:00,128,-1,,-1,-1,7,0,-1,119
21,,,0,,555,HTTP/1.1,GET,,https://www.instagram.com/static/images/appstore-install-badges/badge_ios_english-en.png/180ae7a0bcf7.png,,3522,,,image/png,0,349,HTTP/1.1,,200,OK,185.60.217.174,2019-10-06T14:58:56.619+03:00,116,-1,,-1,-1,1,0,-1,114
22,,,0,,559,HTTP/1.1,GET,,https://www.instagram.com/static/images/appstore-install-badges/badge_android_english-en.png/e9cd846dc748.png,,9799,,,image/png,0,349,HTTP/1.1,,200,OK,185.60.217.174,2019-10-06T14:58:56.750+03:00,1161,-1,,-1,-1,1043,0,-1,117
23,,,0,,584,HTTP/1.1,GET,,https://www.instagram.com/static/images/homepage/home-phones.png/43cc71bb1b43.png,,109678,,,image/png,0,351,HTTP/1.1,,200,OK,185.60.217.174,2019-10-06T14:58:56.763+03:00,567,-1,,-1,-1,462,0,-1,104
24,,,0,,601,HTTP/1.1,GET,,https://www.instagram.com/static/bundles/metro/sprite_core_4f48d3d2062b.png/4f48d3d2062b.png,,74401,,,image/png,0,350,HTTP/1.1,,200,OK,185.60.217.174,2019-10-06T14:58:56.857+03:00,565,-1,,-1,-1,449,1,-1,115
25,,,0,,359,HTTP/1.1,GET,,https://connect.facebook.net/en_US/sdk.js,,1780,,,application/x-javascript; charset=utf-8,0,804,HTTP/1.1,,200,OK,185.60.217.28,2019-10-06T14:58:57.684+03:00,1513,0,,1362,33,0,0,1334,115
26,,,0,,443,HTTP/1.1,GET,value,https://connect.facebook.net/en_US/sdk.js?hash=b3f46bcef590ef8625c774c29d67460c&ua=modern_es6,,59062,,,application/x-javascript; charset=utf-8,0,819,HTTP/1.1,,200,OK,185.60.217.28,2019-10-06T14:58:58.052+03:00,418,0,,225,0,71,1,184,120
27,,,0,,516,HTTP/1.1,GET,value,https://www.facebook.com/x/oauth/status?client_id=124024574287414&input_token&origin=1&redirect_uri=https%3A%2F%2Fwww.instagram.com%2F&sdk=joey&wants_cookie_data=true,,0,,,text/plain; charset=UTF-8,0,630,HTTP/1.1,,200,OK,185.60.217.35,2019-10-06T14:58:59.117+03:00,934,0,,771,0,0,0,729,160
28,,,0,,534,HTTP/1.1,GET,value,https://staticxx.facebook.com/connect/xd_arbiter.php?version=44,,11771,,,text/html; charset=utf-8,0,1068,HTTP/1.1,,200,OK,185.60.217.28,2019-10-06T14:58:59.397+03:00,1193,0,,1026,34,2,1,996,128
29,,,1064,,713,HTTP/1.1,POST,,https://www.instagram.com/ajax/bz,No response received,-1,,,,0,-1,unknown,,0,,185.60.217.174,2019-10-06T14:58:59.461+03:00,0,-1,,-1,-1,0,0,-1,0
