,comment,pageref,request.bodySize,request.comment,request.headersSize,request.httpVersion,request.method,request.queryString.name,request.url,response.bodySize,response.comment,response.content.comment,response.content.mimeType,response.content.size,response.headersSize,response.httpVersion,response.redirectURL,response.status,response.statusText,serverIPAddress,startedDateTime,time,timings.blocked,timings.comment,timings.connect,timings.dns,timings.receive,timings.send,timings.ssl,timings.wait
0,,,0,,425,HTTP/1.1,GET,,http://dontevenreply.com/,13590,,,text/html; charset=UTF-8,0,261,HTTP/1.1,,200,OK,64.22.68.51,2019-10-10T19:02:03.346+03:00,704,0,,191,242,17,19,-1,233
1,,,0,,344,HTTP/1.1,GET,,http://dontevenreply.com/globalnew.css,454,,,text/css,0,266,HTTP/1.1,,200,OK,64.22.68.51,2019-10-10T19:02:04.141+03:00,169,-1,,-1,-1,0,2,-1,165
2,,,0,,377,HTTP/1.1,GET,value,http://www.lijit.com/wijitinit?uri=http%3A%2F%2Fwww.lijit.com%2Fusers%2Fdontevenreply&js=1,-1,,,application/json,0,158,HTTP/1.1,,200,OK,13.248.132.126,2019-10-10T19:02:04.169+03:00,869,0,,166,145,199,10,-1,348
3,,,0,,371,HTTP/1.1,GET,,http://dontevenreply.com/images/shovelad.gif,99997,,,image/gif,0,257,HTTP/1.1,,200,OK,64.22.68.51,2019-10-10T19:02:04.169+03:00,869,0,,192,3,492,43,-1,136
4,,,0,,372,HTTP/1.1,GET,,http://dontevenreply.com/images/asmsmall2.png,4324,,,image/png,0,255,HTTP/1.1,,200,OK,64.22.68.51,2019-10-10T19:02:04.169+03:00,370,0,,181,5,1,41,-1,140
5,,,0,,366,HTTP/1.1,GET,,http://dontevenreply.com/images/toc.gif,37918,,,image/gif,0,256,HTTP/1.1,,200,OK,64.22.68.51,2019-10-10T19:02:04.172+03:00,522,0,,190,4,133,43,-1,151
6,,,0,,380,HTTP/1.1,GET,,http://dontevenreply.com/images/original_hedge_ad.gif,101036,,,image/gif,0,258,HTTP/1.1,,200,OK,64.22.68.51,2019-10-10T19:02:04.173+03:00,989,0,,184,0,632,33,-1,139
7,,,0,,358,HTTP/1.1,GET,,http://pagead2.googlesyndication.com/pagead/show_ads.js,28232,,,text/javascript; charset=UTF-8,0,538,HTTP/1.1,,200,OK,172.217.169.34,2019-10-10T19:02:04.174+03:00,381,0,,96,3,112,1,-1,168
8,,,0,,375,HTTP/1.1,GET,,http://dontevenreply.com/images/troubleshoot.gif,57143,,,image/gif,0,256,HTTP/1.1,,200,OK,64.22.68.51,2019-10-10T19:02:04.174+03:00,693,0,,187,0,317,38,-1,150
9,,,0,,360,HTTP/1.1,GET,,http://dontevenreply.com/book.JPG,10074,,,image/jpeg,0,219,HTTP/1.1,,200,OK,64.22.68.51,2019-10-10T19:02:04.315+03:00,175,-1,,-1,-1,1,0,-1,173
10,,,0,,401,HTTP/1.1,GET,,https://pagead2.googlesyndication.com/pagead/js/r20191003/r20190131/show_ads_impl.js,87368,,,text/javascript; charset=UTF-8,0,896,HTTP/1.1,,200,OK,172.217.169.34,2019-10-10T19:02:08.443+03:00,3596,0,,3297,0,202,4,3222,92
11,,,0,,390,HTTP/1.1,GET,value,https://adservice.google.com/adsid/integrator.js?domain=dontevenreply.com,104,,,application/javascript; charset=UTF-8,0,805,HTTP/1.1,,200,OK,172.217.169.34,2019-10-10T19:02:08.446+03:00,3395,0,,3297,7,3,3,3220,84
12,,,0,,392,HTTP/1.1,GET,value,https://adservice.google.co.il/adsid/integrator.js?domain=dontevenreply.com,104,,,application/javascript; charset=UTF-8,0,805,HTTP/1.1,,200,OK,172.217.169.34,2019-10-10T19:02:08.475+03:00,3435,0,,3333,10,1,1,3250,88
13,,,0,,553,HTTP/1.1,GET,,https://googleads.g.doubleclick.net/pagead/html/r20191003/r20190131/zrt_lookup.html,7402,,,text/html; charset=UTF-8,0,894,HTTP/1.1,,200,OK,216.58.204.2,2019-10-10T19:02:09.307+03:00,389,0,,296,0,11,1,217,80
14,,,0,,1343,HTTP/1.1,GET,value,https://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-7920775573349677&output=html&h=600&slotname=0198369539&adk=3587341384&adf=3671303198&w=160&lmt=1570723328&guci=2.2.0.0.2.2.0.0&url=http%3A%2F%2Fdontevenreply.com%2F&flash=0&wgl=1&adsid=NT&dt=1570723324796&bpp=366&bdt=693&fdt=4031&idt=4031&shv=r20191003&cbv=r20190131&saldr=sa&abxe=1&correlator=1771972050420&frm=20&pv=2&ga_vid=226348453.1570723329&ga_sid=1570723329&ga_hid=1628385065&ga_fc=0&iag=0&icsg=2720&dssz=9&mdo=0&mso=0&u_tz=180&u_his=2&u_java=0&u_h=600&u_w=800&u_ah=600&u_aw=800&u_cd=24&u_nplug=0&u_nmime=0&adx=8&ady=164&biw=783&bih=583&scr_x=0&scr_y=0&eid=368226570&oid=3&pvsid=3455697434502095&pem=284&rx=0&eae=0&fc=656&brdim=0%2C0%2C0%2C0%2C800%2C0%2C800%2C600%2C800%2C600&vis=1&rsz=d%7C%7CeE%7Cn&abl=XS&pfx=0&fu=1040&bc=23&ifi=1&uci=1.ex94ktp8ws8f&xpc=fWjO3ZsBCw&p=http%3A//dontevenreply.com&dtd=4128,13147,,,text/html; charset=UTF-8,0,931,HTTP/1.1,,200,OK,216.58.204.2,2019-10-10T19:02:09.323+03:00,4458,0,,4119,4,1,0,4048,331
15,,,0,,1373,HTTP/1.1,GET,value,https://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-7920775573349677&output=html&h=600&slotname=0198369539&adk=3587341384&adf=4223216115&w=160&lmt=1570723329&guci=2.2.0.0.2.2.0.0&url=http%3A%2F%2Fdontevenreply.com%2F&flash=0&wgl=1&adsid=NT&dt=1570723325175&bpp=35&bdt=1072&fdt=3949&idt=3949&shv=r20191003&cbv=r20190131&saldr=sa&abxe=1&prev_slotnames=0198369539&correlator=1771972050420&frm=20&pv=1&ga_vid=226348453.1570723329&ga_sid=1570723329&ga_hid=1628385065&ga_fc=0&iag=0&icsg=10912&dssz=10&mdo=0&mso=0&u_tz=180&u_his=2&u_java=0&u_h=600&u_w=800&u_ah=600&u_aw=800&u_cd=24&u_nplug=0&u_nmime=0&adx=8&ady=768&biw=783&bih=583&scr_x=0&scr_y=0&eid=368226570&oid=3&pvsid=3455697434502095&pem=284&rx=0&eae=0&fc=656&brdim=0%2C0%2C0%2C0%2C800%2C0%2C800%2C600%2C800%2C600&vis=1&rsz=d%7C%7CeEbr%7Cn&abl=XS&pfx=0&fu=1040&bc=23&ifi=2&uci=2.et45s2uqgnw6&xpc=RKoUn2jn5K&p=http%3A//dontevenreply.com&dtd=3961,19626,,,text/html; charset=UTF-8,0,931,HTTP/1.1,,200,OK,216.58.204.2,2019-10-10T19:02:09.457+03:00,569,0,,249,0,74,1,178,244
16,,,0,,418,HTTP/1.1,GET,,https://www.google-analytics.com/ga.js,17168,,,text/javascript,0,541,HTTP/1.1,,200,OK,216.58.210.206,2019-10-10T19:02:09.607+03:00,3118,0,,3029,0,12,0,2954,74
17,,,0,,849,HTTP/1.1,GET,value,https://www.google-analytics.com/r/__utm.gif?utmwv=5.7.2&utms=1&utmn=1760097020&utmhn=dontevenreply.com&utmcs=UTF-8&utmsr=800x600&utmvp=783x583&utmsc=24-bit&utmul=en-us&utmje=0&utmfl=-&utmdt=E-mails%20from%20an%20Asshole&utmhid=1628385065&utmr=-&utmp=%2F&utmht=1570723330048&utmac=UA-9288703-1&utmcc=__utma%3D263590809.226348453.1570723329.1570723329.1570723329.1%3B%2B__utmz%3D263590809.1570723330.1.1.utmcsr%3D(direct)%7Cutmccn%3D(direct)%7Cutmcmd%3D(none)%3B&utmjid=1447428998&utmredir=1&utmu=DAAAAAAAAAAAAAAAAAQAAAAE~,35,,,image/gif,0,466,HTTP/1.1,,200,OK,216.58.210.206,2019-10-10T19:02:10.210+03:00,84,-1,,-1,-1,0,0,-1,83
18,,,0,,1865,HTTP/1.1,GET,value,https://googleads.g.doubleclick.net/pagead/adview?ai=CJGFKAVafXaTSDK3BzAaY6634CqyEtd9Y2tT5jLMKv-EeEAEg-o2sDGD5ivSDnBCgAb7w85UDyAECqAMByAPJBKoEtwFP0M2D0S4i8CIBmpDC9mYeGWs6JmHDdQvkvA7oFnwyI33-BsnQb9K3AG-6o1uhJuX8SG0IukkxCLeoAyCPXhWLfxrSRSKyVzZ3LI_iN-qzq0EwcFjaZRI4m7irOAwmAU02y72cCNGmZj8etLvrFS9PtqjVRYoNsISfUTx9XqS75P9stviUshVzbjBi5nooHIjuOBl0C2hAPsi2h4azOi2hp33cgz6kzuFDXK9mVW_UZTdX6CcLcQTABKzTms6tApIFBAgEGAGSBQQIBRgEoAYCgAf7-pF1qAeOzhuoB9XJG6gHwdMbqAeF1BuoB4HUG6gHgtQbqAeG1BuoB4TUG6gHk9gbqAfg0xuoB7oGqAfZyxuoB8_MG6gHpr4b2AcB8gcEEIjaAtIIBwiAYRABGB6ACgHYEwI&sigh=bv5tb9GiWgA&tpd=AGWhJmuDGDAKLNvttCXjjpzpaOD96F93TbCZkmfOZncdEWkVOA,0,,,text/html; charset=UTF-8,0,788,HTTP/1.1,,200,OK,216.58.204.2,2019-10-10T19:02:10.276+03:00,81,-1,,-1,-1,0,0,-1,79
19,,,0,,395,HTTP/1.1,GET,value,https://www.googletagservices.com/activeview/js/current/osd.js?cb=%2Fr20100101,29044,,,text/javascript,0,708,HTTP/1.1,,200,OK,216.58.213.2,2019-10-10T19:02:10.295+03:00,1359,0,,1177,11,92,2,1109,76
20,,,0,,1282,HTTP/1.1,GET,value,https://www.googletagservices.com/activeview/js/current/osd_listener.js?cache=r20110914,29553,,,text/javascript,0,708,HTTP/1.1,,200,OK,216.58.213.2,2019-10-10T19:02:10.663+03:00,556,0,,378,0,93,0,299,84
21,,,0,,1264,HTTP/1.1,GET,value,"https://fonts.googleapis.com/css?family=Heebo:300,400,500|Roboto:300,400,500&lang=iw",728,,,text/css; charset=utf-8,0,657,HTTP/1.1,,200,OK,216.58.210.234,2019-10-10T19:02:12.499+03:00,2368,0,,2225,1,0,10,2151,130
22,,,0,,1254,HTTP/1.1,GET,,https://tpc.googlesyndication.com/pagead/js/r20191003/r20110914/client/m_js_controller.js,14391,,,text/javascript; charset=UTF-8,0,679,HTTP/1.1,,200,OK,216.58.210.33,2019-10-10T19:02:12.515+03:00,2398,0,,2256,9,1,9,2176,121
23,,,0,,1422,HTTP/1.1,GET,value,https://tpc.googlesyndication.com/simgad/11686555742007628266?sqp=4sqPyQQ7QjkqNxABHQAAtEIgASgBMAk4A0DwkwlYAWBfcAKAAQGIAQGdAQAAgD-oAQGwAYCt4gS4AV_FAS2ynT4&rs=AOga4qlQtZMctcysDBTPDRJa_2Y1KYikcw,49953,,,image/png,0,518,HTTP/1.1,,200,OK,216.58.210.33,2019-10-10T19:02:12.519+03:00,2448,0,,2234,0,111,0,2165,102
24,,,0,,1288,HTTP/1.1,GET,,https://tpc.googlesyndication.com/pagead/js/r20191003/r20110914/client/qs_click_protection.js,5132,,,text/javascript; charset=UTF-8,0,677,HTTP/1.1,,200,OK,216.58.210.33,2019-10-10T19:02:12.578+03:00,2422,0,,2298,8,0,0,2218,113
