,comment,pageref,request.bodySize,request.comment,request.headersSize,request.httpVersion,request.method,request.queryString.name,request.url,response.bodySize,response.comment,response.content.comment,response.content.mimeType,response.content.size,response.headersSize,response.httpVersion,response.redirectURL,response.status,response.statusText,serverIPAddress,startedDateTime,time,timings.blocked,timings.comment,timings.connect,timings.dns,timings.receive,timings.send,timings.ssl,timings.wait
0,,,0,,501,HTTP/1.1,GET,,https://www.ravelry.com/account/loginhttp://hackertyper.com/,103,,,text/html; charset=utf-8,0,3237,HTTP/1.1,https://www.ravelry.com/account/login,302,Found,192.34.84.3,2019-10-10T19:56:27.024+03:00,1870,0,,1653,1,16,5,1479,193
1,,,0,,1047,HTTP/1.1,GET,,https://www.ravelry.com/account/login,8757,,,text/html; charset=utf-8,0,2548,HTTP/1.1,,200,OK,192.34.84.3,2019-10-10T19:56:27.262+03:00,178,-1,,-1,-1,7,2,-1,167
2,,,0,,412,HTTP/1.1,GET,,https://style-cdn.ravelrycache.com/stylesheets/splash_1910041629.css,1884,,,text/css,0,454,HTTP/1.1,,200,OK,151.139.128.10,2019-10-10T19:56:27.968+03:00,522,0,,443,0,0,1,358,76
3,,,0,,396,HTTP/1.1,GET,,https://style-cdn.ravelrycache.com/javascripts/base11_1906031629.js,60791,,,application/javascript,0,470,HTTP/1.1,,200,OK,151.139.128.10,2019-10-10T19:56:27.973+03:00,536,0,,456,0,10,4,392,64
4,,,0,,397,HTTP/1.1,GET,,https://style-cdn.ravelrycache.com/javascripts/ravelry_1910041630.js,156297,,,application/javascript,0,472,HTTP/1.1,,200,OK,151.139.128.10,2019-10-10T19:56:27.976+03:00,626,0,,456,0,72,3,365,94
5,,,0,,445,HTTP/1.1,GET,,https://style-cdn.ravelrycache.com/images/splash/ravelry-logo-81r-300x-pride.png,16676,,,image/png,0,410,HTTP/1.1,,200,OK,151.139.128.10,2019-10-10T19:56:27.977+03:00,552,0,,465,2,1,1,399,82
6,,,0,,439,HTTP/1.1,GET,,https://style-cdn.ravelrycache.com/images/splash/animals-with-outlines.png,148960,,,image/png,0,412,HTTP/1.1,,200,OK,151.139.128.10,2019-10-10T19:56:27.984+03:00,629,0,,477,3,79,1,413,68
7,,,0,,426,HTTP/1.1,GET,,https://style-cdn.ravelrycache.com/images/splash/verabee2.gif,1121,,,image/gif,0,408,HTTP/1.1,,200,OK,151.139.128.10,2019-10-10T19:56:28.104+03:00,240,-1,,-1,-1,1,0,-1,239
8,,,0,,465,HTTP/1.1,GET,,https://style-cdn.ravelrycache.com/images/splash/background-color.gif,154,,,image/gif,0,406,HTTP/1.1,,200,OK,151.139.128.10,2019-10-10T19:56:28.214+03:00,65,-1,,-1,-1,1,0,-1,63
9,,,0,,454,HTTP/1.1,GET,,https://style-cdn.ravelrycache.com/images/splash/rays2.png,80267,,,image/png,0,411,HTTP/1.1,,200,OK,151.139.128.10,2019-10-10T19:56:28.215+03:00,126,-1,,-1,-1,57,1,-1,68
10,,,0,,466,HTTP/1.1,GET,,https://style-cdn.ravelrycache.com/images/splash/vertical-gradient.png,280,,,image/png,0,407,HTTP/1.1,,200,OK,151.139.128.10,2019-10-10T19:56:28.216+03:00,69,-1,,-1,-1,0,0,-1,68
11,,,0,,461,HTTP/1.1,GET,,https://style-cdn.ravelrycache.com/images/splash/yarn-tiles-3.gif,2745,,,image/gif,0,408,HTTP/1.1,,200,OK,151.139.128.10,2019-10-10T19:56:28.221+03:00,77,-1,,-1,-1,0,1,-1,76
12,,,0,,467,HTTP/1.1,GET,,https://style-cdn.ravelrycache.com/images/splash/yarn-no-gradient-2.gif,5829,,,image/gif,0,409,HTTP/1.1,,200,OK,151.139.128.10,2019-10-10T19:56:28.329+03:00,68,-1,,-1,-1,0,0,-1,67
13,,,0,,452,HTTP/1.1,GET,,https://style-cdn.ravelrycache.com/images/join-now-2.png,1887,,,image/png,0,408,HTTP/1.1,,200,OK,151.139.128.10,2019-10-10T19:56:28.330+03:00,71,-1,,-1,-1,0,0,-1,69
14,,,0,,446,HTTP/1.1,GET,,https://style-cdn.ravelrycache.com/images/btn0.png,1189,,,image/png,0,408,HTTP/1.1,,200,OK,151.139.128.10,2019-10-10T19:56:28.337+03:00,76,-1,,-1,-1,0,0,-1,74
15,,,0,,468,HTTP/1.1,GET,,https://style-cdn.ravelrycache.com/images/splash/passfields-nolabels.png,1684,,,image/png,0,408,HTTP/1.1,,200,OK,151.139.128.10,2019-10-10T19:56:28.358+03:00,65,-1,,-1,-1,0,0,-1,63
16,,,0,,463,HTTP/1.1,GET,,https://style-cdn.ravelrycache.com/images/splash/red-gradient-3.gif,2472,,,image/gif,0,408,HTTP/1.1,,200,OK,151.139.128.10,2019-10-10T19:56:28.435+03:00,65,-1,,-1,-1,0,0,-1,64
17,,,0,,456,HTTP/1.1,GET,,https://style-cdn.ravelrycache.com/images/join-now-lit-2.png,1907,,,image/png,0,408,HTTP/1.1,,200,OK,151.139.128.10,2019-10-10T19:56:28.444+03:00,281,0,,217,0,0,0,150,62
18,,,0,,462,HTTP/1.1,GET,,https://style-cdn.ravelrycache.com/images/splash/yarn-footer-3.gif,5500,,,image/gif,0,409,HTTP/1.1,,200,OK,151.139.128.10,2019-10-10T19:56:28.455+03:00,67,-1,,-1,-1,0,0,-1,66
19,,,0,,367,HTTP/1.1,GET,,https://ssl.google-analytics.com/ga.js,17168,,,text/javascript,0,541,HTTP/1.1,,200,OK,216.58.213.8,2019-10-10T19:56:28.822+03:00,690,0,,590,6,18,1,515,74
20,,,0,,923,HTTP/1.1,GET,value,https://ssl.google-analytics.com/r/__utm.gif?utmwv=5.7.2&utms=1&utmn=1737388625&utmhn=www.ravelry.com&utmcs=UTF-8&utmsr=800x600&utmvp=783x583&utmsc=24-bit&utmul=en-us&utmje=0&utmfl=-&utmdt=Ravelry%20-%20a%20knit%20and%20crochet%20community&utmhid=836680776&utmr=-&utmp=%2Faccount%2Flogin&utmht=1570726588944&utmac=UA-2348901-2&utmcc=__utma%3D67132946.880039754.1570726589.1570726589.1570726589.1%3B%2B__utmz%3D67132946.1570726589.1.1.utmcsr%3D(direct)%7Cutmccn%3D(direct)%7Cutmcmd%3D(none)%3B&aip=1&utmjid=2124829166&utmredir=1&utmu=qAQAAAAAAAAAAAAAAAAAAAAE~,35,,,image/gif,0,466,HTTP/1.1,,200,OK,216.58.213.8,2019-10-10T19:56:28.949+03:00,81,-1,,-1,-1,0,0,-1,80
21,,,0,,410,HTTP/1.1,GET,,https://badges.ravelrycache.com/square_48.png,4011,,,image/png,0,314,HTTP/1.1,,200,OK,192.34.84.5,2019-10-10T19:56:28.992+03:00,960,0,,816,0,1,0,673,141
